編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPSNMLQLJHJGFAU86DA,北濱段,.04,都市：其他:商業區,24,1,持分移轉,06910029
RPSNMLTLJHJGFAU17DA,廣安段,92.78,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05990000
RPSNMLQLJHJGFAU86DA,北濱段,.04,都市：其他:道路用地,24,1,持分移轉,06910040
RPPNMLTLJHJGFBU96DA,鳳凰段,677.20,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08620000
RPPNMLTLJHJGFBU96DA,鳳凰段,1611.49,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10840000
RPSNMLTLJHJGFAU17DA,廣安段,23.60,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06000000
RPSNMLTLJHJGFAU17DA,廣安段,11.01,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06010000
RPXNMLNLJHJGFAU07DA,慈惠段,119.40,都市：住,1,1,全筆移轉,05610009
RPQNMLNKKIIGFAU09EA,道拉斯段,275.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,07580001
RPPNMLPLKIIGFBU76EA,萬利段,127.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00910000
RPTQMLNLJHJGFAU96DA,須美基段,298.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,02400000
RPTQMLNLJHJGFAU96DA,須美基段,89.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02410000
RPVNMLLMJHJGFAU76DA,民生段,4.12,都市：商,10000,654,持分移轉,10210019
RPVNMLLMJHJGFAU76DA,民生段,20.00,都市：商,1,1,全筆移轉,10210021
RPVNMLLMJHJGFAU76DA,民生段,5.82,都市：商,10000,654,持分移轉,10210029
RPVNMLLMJHJGFAU76DA,民生段,.07,都市：其他:道路用地,10000,654,持分移轉,10210039
RPPNMLLMJHJGFBU88DA,西富段,4367.55,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01550000
RPVNMLKMJHJGFAU66DA,廣安段,90.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01720000
RPPNMLLMJHJGFAU88EA,林森段,78.00,都市：住,1,1,全筆移轉,34120000
RPPNMLPLJHJGFCU66DA,源城段,1901.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01990000
RPOPMLSJJHJGFAU66DA,民意段,10.27,都市：住,10000,131,持分移轉,08680002
RPOPMLSJJHJGFAU66DA,民意段,6.48,都市：住,10000,131,持分移轉,08690000
RPUOMLMKJHJGFAU66DA,道拉斯段,330.02,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09500000
RPUOMLMKJHJGFAU66DA,道拉斯段,351.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09510000
RPUOMLMKJHJGFAU66DA,道拉斯段,1130.91,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09530000
RPQPMLOKKIIGFAU66DA,主權段,34.06,都市：住,30000,198,持分移轉,11810000
RPQPMLOKKIIGFAU66DA,主權段,.32,都市：住,30000,198,持分移轉,11810001
RPWOMLSKJHJGFAU47DA,富國段,16.50,都市：住,10000,128,持分移轉,01680000
RPRNMLKMJHJGFBU98DA,大全段,3.62,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,03550001
RPRNMLKMJHJGFBU98DA,大全段,3.86,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,03560001
RPRNMLKMJHJGFBU98DA,大全段,4.51,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,03570001
RPRNMLKMJHJGFBU98DA,大全段,6.69,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,03580001
SPRNMLKMJHJGFBU09DA,大全段,61.46,非都市：河川區 ; 非都市編定：交通用地,1,1,全筆移轉,03890003
SPRNMLKMJHJGFBU09DA,大全段,20.45,非都市：河川區 ; 非都市編定：交通用地,1,1,全筆移轉,03890004
SPRNMLKMJHJGFBU09DA,大全段,5.12,非都市：河川區 ; 非都市編定：交通用地,1,1,全筆移轉,03890005
SPRNMLKMJHJGFBU09DA,大全段,204.20,非都市：河川區 ; 非都市編定：交通用地,1,1,全筆移轉,03900002
RPUNMLKMJHJGFBU66DA,富豐段,12.09,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,01390001
RPWOMLLMJHJGFAU96DA,光學段,628.25,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02920003
RPWOMLLMJHJGFAU96DA,光學段,628.25,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02920004
RPQOMLPLJHJGFAU66DA,富國段,30.61,都市：住,54,3,持分移轉,04120002
RPPNMLOJKHJGFAU88DA,古魯社段,662.00,都市：農,1,1,全筆移轉,04490000
RPWNMLLJKHJGFAU66DA,壽農段,649.01,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11310000
RPTNMLKMJHJGFBU56DA,富豐段,7.48,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,01330001
RPQNMLKMJHJGFBU88DA,大安段,132.00,都市：其他:住宅區,1,1,全筆移轉,10710024
RPSNMLPJKHJGFAU66DA,吉興段,23.54,都市：住,313,22,持分移轉,00710000
RPSNMLPJKHJGFAU66DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPTNMLPJKHJGFAU76DA,吉興段,20.33,都市：住,313,19,持分移轉,00710000
RPOOMLLJKHJGFAU58DA,吉興段,22.47,都市：住,313,21,持分移轉,00710000
RPOOMLLJKHJGFAU58DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPPOMLLJKHJGFAU68DA,吉興段,18.19,都市：住,313,17,持分移轉,00710000
RPSPMLRKJHJGFAU07DA,民勤段,6.89,都市：住,100000,2076,持分移轉,02150000
RPSPMLRKJHJGFAU07DA,民勤段,3.36,都市：住,100000,2076,持分移轉,02160000
RPUNMLPJKHJGFAU86DA,吉興段,18.19,都市：住,313,17,持分移轉,00710000
RPSPMLRKJHJGFAU07DA,民勤段,3.32,都市：住,100000,2076,持分移轉,02170000
RPUNMLPJKHJGFAU86DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPSPMLRKJHJGFAU07DA,民勤段,3.28,都市：住,100000,2076,持分移轉,02180000
RPVOMLPJKHJGFAU07DA,民享段,4.41,都市：商,10000,87,持分移轉,09350000
RPROMLPJKHJGFAU66DA,嘉南段,65.00,都市：商,1,1,全筆移轉,03490000
RPXNMLLJKHJGFAU76DA,吉興段,23.54,都市：住,313,22,持分移轉,00710000
RPXNMLLJKHJGFAU76DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPWNMLRJKHJGFAU27DA,仁愛段,861.51,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08490000
RPQNMLMJKHJGFAU78DA,吉興段,20.33,都市：住,313,19,持分移轉,00710000
RPQNMLMJKHJGFAU78DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPWOMLMLJHJGFAU96DA,富國段,21.54,都市：商,10000,132,持分移轉,01310000
RPWOMLMJKHJGFAU86DA,興海段,1125.84,都市：農,1,1,全筆移轉,09920000
RPTNMLPKKHJGFAU86DA,民意段,40.46,都市：住,100000,1174,持分移轉,03640000
RPUNMLQKKHJGFAU07DA,志平段,1754.45,都市：商,1,1,全筆移轉,06590003
RPUNMLQKKHJGFAU07DA,志平段,410.40,,1,1,全筆移轉,06590004
RPWPMLOLJHJGFAU27DA,仁義段,73.00,都市：住,1,1,全筆移轉,10050005
RPPOMLPKKHJGFAU56DA,福安段,141.00,都市：住,1,1,全筆移轉,06810000
RPPOMLMJKHJGFAU78DA,國興段,2692.18,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03810000
RPPOMLPKKHJGFAU56DA,福安段,9.00,都市：住,1,1,全筆移轉,06820000
RPPNMLPKKHJGFCU66DA,萬寧段,477.18,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03580000
RPUOMLLKJHJGFAU56DA,永安段,85.54,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05010000
RPUOMLLKJHJGFAU56DA,永安段,75.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05020000
RPUNMLRLKIIGFAU27DA,國興段,114.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03080015
RPQNMLRKKHJGFAU76DA,仁恥段,95.00,都市：住,1,1,全筆移轉,01960007
RPTNMLTKKHJGFAU27DA,東昌段,1391.66,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08060000
RPWOMLRKKHJGFAU47DA,樹人段,37.38,都市：住,8,1,持分移轉,01810007
RPUNMLPKJHJGFAU86DA,民享段,8.17,都市：住,10000,56,持分移轉,05850000
RPQOMLNLJHJGFAU09DA,慈惠段,119.40,都市：住,1,1,全筆移轉,05610007
RPPOMLQKKHJGFAU66DA,國風段,84.54,都市：住,1,1,全筆移轉,10830001
RPOOMLPJKHJGFAU98DA,吉興段,20.33,都市：住,313,19,持分移轉,00710000
RPSNMLTKKHJGFAU17DA,慈惠段,27.41,都市：住,15,1,持分移轉,05440000
RPPNMLRJKHJGFAU66EA,光榮段,497.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02800000
RPSNMLTKKHJGFAU17DA,慈惠段,81.37,都市：住,1,1,全筆移轉,05440004
RPSOMLRKKHJGFAU07DA,溪口段,538.41,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12140000
RPPOMLPKKIIGFAU56DA,民享段,29.54,都市：商,24,1,持分移轉,17960000
RPTNMLTLJHJGFAU27DA,富國段,142.00,都市：住,1,1,全筆移轉,03880007
RPQNMLKLKHJGFCU98DA,樂合段,1241.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,16570000
RPPPMLPKKHJGFAU66DA,莊敬段,78.00,都市：住,1,1,全筆移轉,06060009
RPPNMLTLJHJGFAU86DA,莊敬段,129.00,都市：住,1,1,全筆移轉,04610000
RPSNMLQKKHJGFAU86DA,南華段,2797.63,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02130000
RPROMLLLKHJGFAU09DA,福南段,2524.09,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05130002
RPROMLLLKHJGFAU09DA,福南段,2524.08,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05130003
RPRNMLTKKHJGFAU07DA,嘉新段,7.20,都市：農,10,2,持分移轉,01020000
RPRNMLTKKHJGFAU07DA,嘉新段,4.60,都市：農,10,2,持分移轉,01020001
RPRNMLTKKHJGFAU07DA,嘉新段,128.00,都市：農,1,1,全筆移轉,01040001
RPRNMLTKKHJGFAU07DA,嘉新段,35.20,都市：農,10,2,持分移轉,01040005
RPVNMLTKKHJGFAU47DA,富國段,6.13,都市：住,10000,76,持分移轉,04810000
RPOQMLMLKHJGFAU09DA,五十甲段,1020.01,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04300000
RPPQMLMLKHJGFAU56DA,五十甲段,1645.07,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04310000
RPQPMLPLKIIGFAU86DA,裕民段,5.90,都市：住,100,2,持分移轉,00930000
RPQPMLPLKIIGFAU86DA,裕民段,24.00,都市：住,1,1,全筆移轉,00930013
RPQPMLPLKIIGFAU86DA,裕民段,6.78,都市：住,100,2,持分移轉,01170000
RPQNMLMLKHJGFCU56DA,永良段,330.58,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00620003
RPVOMLMKJHJGFAU76DA,慶豐段,47.02,都市：住,10000,1009,持分移轉,09060028
RPTNMLQLJHJGFAU96DA,華興段,1134.92,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05590000
RPPOMLMLKHJGFAU98DA,永興段,2333.02,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05500000
RPWOMLLLKHJGFAU96DA,嘉南段,23.50,都市：住,10000,171,持分移轉,04970000
RPRNMLRLKHJGFAU96DA,慶豐段,15.45,都市：住,20,1,持分移轉,03300000
RPOOMLRLKHJGFAU76DA,吉興段,20.33,都市：住,313,19,持分移轉,00710000
RPPNMLTLKHJGFAU96DA,國風段,141.00,都市：住,1,1,全筆移轉,17900000
RPPOMLRLKHJGFAU86DA,吉興段,20.33,都市：住,313,19,持分移轉,00710000
RPQNMLNLKHJGFBU56DA,馬佛段,3466.25,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04000000
RPROMLRLKHJGFAU07DA,吉興段,23.54,都市：住,313,22,持分移轉,00710000
RPROMLRLKHJGFAU07DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPPOMLQJKHJGFAU56DA,荖溪段,55.58,非都市：山坡地保育區 ; 非都市編定：交通用地,1,1,全筆移轉,03250000
RPPOMLQJKHJGFAU56DA,荖溪段,629.12,非都市：山坡地保育區 ; 非都市編定：水利用地,1,1,全筆移轉,03260000
RPPOMLQJKHJGFAU56DA,荖溪段,579.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03260001
RPPOMLQJKHJGFAU56DA,荖溪段,388.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03270000
RPXQMLMLKHJGFAU37DA,山廣段,637.24,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010008
RPXQMLMLKHJGFAU37DA,山廣段,602.19,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010009
RPXQMLMLKHJGFAU37DA,山廣段,690.15,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010010
RPXQMLMLKHJGFAU37DA,山廣段,678.19,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010011
RPXQMLMLKHJGFAU37DA,山廣段,557.81,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010012
RPXQMLMLKHJGFAU37DA,山廣段,396.80,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010013
RPXQMLMLKHJGFAU37DA,山廣段,137.38,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010014
RPXQMLMLKHJGFAU37DA,山廣段,60.77,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06010015
RPUNMLRLKHJGFAU27DA,豐山段,3434.38,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00670000
RPTOMLTLKHJGFAU47DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPSOMLMJKHJGFAU09DA,德安段,.08,都市：其他:道路用地,100000,291,持分移轉,01700001
RPSOMLMJKHJGFAU09DA,主權段,8.13,都市：住,100000,291,持分移轉,07850000
RPPNMLPJKHJGFCU56DA,源北段,62.02,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,15280000
RPROMLPJLHJGFAU76DA,吉興段,23.54,都市：住,313,22,持分移轉,00710000
RPROMLPJLHJGFAU76DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPQOMLOJKIIGFAU09DA,宜寧段,6.30,都市：商,10000,49,持分移轉,02600000
RPPPMLPJKIIGFAU56DA,豐裡段,175.15,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04580000
RPPQMLPJKIIGFAU66DA,林森段,117.96,都市：其他:道路用地,102,32,持分移轉,36940000
RPPNMLQJKIIGFAU09DA,嘉平段,76.00,都市：住,1,1,全筆移轉,10380017
RPQOMLQJKIIGFAU66DA,南埔段,120.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,32740066
RPVNMLRJKIIGFAU17DA,富國段,75.00,都市：住,1,1,全筆移轉,03840000
RPRNMLRJKIIGFAU76DA,仁和段,28.91,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,353,持分移轉,05850000
RPUOMLRJKIIGFAU17DA,國光段,73.62,都市：商,16,1,持分移轉,00360001
RPTOMLRJKIIGFAU07DA,吉興段,98.25,都市：農,1,1,全筆移轉,07430002
RPSOMLSJJIIGFAU96DA,富國段,11.82,都市：商,10000,275,持分移轉,01290000
RPRNMLRJKIIGFCU96DA,玉璞段,91.00,都市：其他:住宅區,1,1,全筆移轉,32330004
RPQNMLRJKIIGFCU86DA,玉昌段,531.00,都市：其他:工業區,1,1,全筆移轉,02400000
RPOPMLNLJIIGFAU98DA,壽農段,116.19,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,15610000
RPVNMLSJKIIGFAU27DA,富國段,5.16,都市：住,10000,64,持分移轉,04810000
RPXNMLSJKIIGFAU47DA,碧雲段,99.00,都市：住,1,1,全筆移轉,05910021
RPXNMLSJKIIGFAU47DA,碧雲段,24.00,都市：住,1,1,全筆移轉,05940008
RPUOMLSJKIIGFAU27DA,慈安段,53.00,都市：住,1,1,全筆移轉,04600000
RPPPMLKLJIIGFAU78DA,光華段二小段,96.23,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01220003
RPPNMLSJKIIGFBU76DA,新庄段,2808.57,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,15690000
RPPNMLLJKIIGFBU68DA,鳳信段,113.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10640000
RPQNMLLJKIIGFBU78DA,鳳信段,109.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10630000
RPQNMLKLJIIGFAU68DA,太昌段,90.00,都市：住,1,1,全筆移轉,04540167
RPPNMLOJKIIGFCU09DA,末廣段,4892.22,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01190000
RPWNMLLLJIIGFAU76DA,大漢段,95.66,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03890000
RPTNMLMLJIIGFAU56DA,慈惠段,35.51,都市：住,40,2,持分移轉,08180000
RPTNMLMLJIIGFAU56DA,慈惠段,47.69,都市：住,40,2,持分移轉,08850000
RPVOMLPJKIIGFAU07DA,樹人段,6.08,都市：商,10000,334,持分移轉,07000000
RPVOMLPJKIIGFAU07DA,樹人段,5.54,都市：商,10000,334,持分移轉,07010000
RPQOMLSJKIIGFAU86DA,福興段,44.00,都市：農,265,44,持分移轉,02270006
RPQOMLSJKIIGFAU86DA,福興段,508.00,都市：農,1,1,全筆移轉,02270008
RPPNMLRJKIIGFAU56DA,林森段,20.98,都市：住,10000,189,持分移轉,01610000
RPRNMLMKKIIGFAU98DA,富國段,123.00,都市：住,1,1,全筆移轉,02030001
RPWNMLMKKIIGFAU86DA,樹人段,12.67,都市：商,1000,29,持分移轉,05630000
RPTNMLMKKIIGFAU56DA,興海段,114.19,都市：住,1,1,全筆移轉,00760000
RPSNMLQJKIIGFAU76DA,興田段,1.79,都市：住,1,1,全筆移轉,06000001
RPSNMLQJKIIGFAU76DA,興田段,179.07,都市：住,1,1,全筆移轉,06000002
RPSNMLQJKIIGFAU76DA,興田段,97.78,都市：住,1,1,全筆移轉,06010001
RPPNMLRLJIIGFCU86DA,舊田段,200.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,07280000
RPTNMLRJKIIGFAU96DA,南埔段,89.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,29550009
RPSNMLSJKIIGFAU96DA,自強段,6.39,都市：住,10000,180,持分移轉,03840000
RPSNMLSJKIIGFAU96DA,自強段,3.69,都市：住,10000,180,持分移轉,03850000
RPSNMLLLJIIGFAU98DA,嘉南段,156.00,都市：住,1,1,全筆移轉,08890000
RPSNMLLLJIIGFAU98DA,嘉南段,138.00,都市：住,1,1,全筆移轉,08910000
RPUOMLLKKIIGFAU66DA,民勤段,32.80,都市：住,10,1,持分移轉,04480040
RPROMLMKKIIGFAU09DA,慈勝段,98.07,都市：住,1,1,全筆移轉,05300000
RPTOMLMKKIIGFAU66DA,仁廉段,288.00,都市：住,1,1,全筆移轉,03630000
RPQNMLSJKIIGFCU96DA,萬寧段,84.09,非都市：山坡地保育區 ; 非都市編定：交通用地,1,1,全筆移轉,03770001
SPQNMLSJKIIGFCU07DA,萬寧段,12.18,非都市：山坡地保育區 ; 非都市編定：交通用地,1,1,全筆移轉,04740001
SPQNMLSJKIIGFCU07DA,萬寧段,12.30,非都市：山坡地保育區 ; 非都市編定：交通用地,1,1,全筆移轉,04750001
TPQNMLSJKIIGFCU17DA,萬寧段,70.86,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,05650001
RPXNMLMLJIIGFAU96DA,五十甲段,703.76,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00880000
RPXNMLMLJIIGFAU96DA,五十甲段,1503.20,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00890000
RPWOMLKLJIIGFAU76DA,須美基段,306.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03620000
RPPPMLLJKIIGFAU78DA,仁禮段,22.49,都市：商,100000,2829,持分移轉,00240000
RPVOMLSJKIIGFAU37DA,福祥段,23.50,都市：住,28710,235,持分移轉,09970000
RPOOMLLKKIIGFAU68DA,玻士岸段,2102.99,都市：住,1,1,全筆移轉,14790000
RPQOMLRJKIIGFAU76DA,吉興段,153.35,都市：農,1,1,全筆移轉,07430006
RPPOMLRJKIIGFAU66DA,吉興段,103.95,都市：農,1,1,全筆移轉,07430004
RPWOMLLKKIIGFAU86DA,民享段,5.79,都市：商,10000,185,持分移轉,05000000
RPPNMLMKKIIGFAU78DA,慶豐段,73.00,都市：住,1,1,全筆移轉,24650000
RPUNMLMKKIIGFAU66DA,富國段,5.64,都市：商,1000,20,持分移轉,02380004
RPPOMLNKKIIGFAU98DA,宜昌段,17.81,都市：住,10000,246,持分移轉,04550000
RPQNMLOKKIIGFAU09DA,石壁段,162.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01530000
RPQNMLMKKIIGFAU98EA,大漢段,56.22,都市：其他:機關用地,1,1,全筆移轉,04460000
RPVOMLQKJIIGFAU17DA,興海段,230.33,都市：住,1,1,全筆移轉,02120000
RPVOMLQKJIIGFAU17DA,興海段,254.47,都市：住,1,1,全筆移轉,02120001
RPSOMLRLJIIGFAU07DA,民生段民生小段,8.79,都市：商,100000,879,持分移轉,00660000
RPUNMLLKKIIGFAU56DA,慈惠段,105.00,都市：住,1,1,全筆移轉,08520001
RPUNMLLKKIIGFAU56DA,慈惠段,17.89,都市：住,1,1,全筆移轉,08550007
RPPOMLLKKIIGFAU78DA,克尼布段,184.40,,1,1,全筆移轉,01800003
RPUNMLNKKIIGFAU76DA,吉興段,100.22,都市：農,2,1,持分移轉,07430000
RPROMLNKKIIGFAU56DA,自強段,6.93,都市：住,10000,140,持分移轉,05600000
RPSNMLOKKIIGFAU66DA,民德段,26.12,都市：商,8,1,持分移轉,01100000
RPSNMLPKKIIGFAU76DA,北濱段,24.00,都市：商,1,1,全筆移轉,11860000
RPVOMLOKKIIGFAU07DA,富國段,42.24,都市：住,10000,352,持分移轉,01900000
RPSNMLPKKIIGFAU76DA,北濱段,3.00,都市：其他:道路用地,1,1,全筆移轉,11860001
RPSNMLPKKIIGFAU76DA,北濱段,215.00,都市：商,1,1,全筆移轉,11870000
RPROMLRJKIIGFAU86DA,德安段,.10,都市：住,100000,367,持分移轉,01700001
RPROMLRJKIIGFAU86DA,主權段,10.25,都市：住,100000,367,持分移轉,07850000
RPTOMLOKKIIGFAU86DA,民德段,42.00,都市：其他:市場用地,1,1,全筆移轉,03120000
RPQNMLPKKIIGFAU56DA,永安段,67.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,673,持分移轉,02780000
RPQNMLPKKIIGFAU56DA,永安段,61.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,673,持分移轉,02790000
RPRNMLPKKIIGFAU66DA,嘉北段,66.00,都市：住,1,1,全筆移轉,10200000
RPPNMLPJKIIGFAU98DA,民享段,1.12,都市：商,10000,374,持分移轉,03670010
RPPNMLPJKIIGFAU98DA,民享段,4.79,都市：商,10000,374,持分移轉,03740000
RPPNMLPJKIIGFAU98DA,民享段,4.79,都市：商,10000,374,持分移轉,03750000
RPRNMLSKKIIGFAU96DA,國股段,5.98,都市：住,10000,259,持分移轉,05430000
RPRNMLSKKIIGFAU96DA,國股段,11.80,都市：住,10000,259,持分移轉,05500000
RPPNMLNKKIIGFBU98DA,鳳明段,119.00,都市：其他:住宅區,1,1,全筆移轉,03700002
RPPNMLSKKIIGFAU86EA,克來寶段,11.01,,1,1,全筆移轉,01340001
RPTOMLPJKIIGFAU86DA,樹人段,5.28,都市：商,10000,290,持分移轉,07000000
RPTOMLPJKIIGFAU86DA,樹人段,4.81,都市：商,10000,290,持分移轉,07010000
RPVOMLLJKIIGFAU66DA,宜安段,87.00,都市：住,1,1,全筆移轉,04000000
RPPPMLKMJIIGFAU88DA,吳全段,9.62,都市：農,10000,117,持分移轉,09900000
RPOPMLKMJIIGFAU78DA,富國段,4.67,都市：商,10000,28,持分移轉,03090000
RPROMLQJKIIGFAU76DA,福興段,73.00,都市：住,1,1,全筆移轉,03740000
RPQNMLRJKIIGFAU66DA,太昌段,1000.00,都市：農,1,1,全筆移轉,17620002
RPXNMLPKKIIGFAU27DA,福祥段,81.00,都市：住,1,1,全筆移轉,05580000
RPQNMLSKKIIGFAU86DA,吳全段,8.88,都市：農,10000,108,持分移轉,09900000
RPVNMLSKKIIGFAU37DA,豐裡段,4913.47,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,14260000
RPSOMLSKKIIGFAU17DA,石壁段,9.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01570000
RPUNMLLJKIIGFAU09DA,道拉斯段,475.21,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01820000
RPSOMLSKKIIGFAU17DA,石壁段,87.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01580000
RPQNMLNKKIIGFBU09DA,大豐段,4620.01,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03540000
RPQOMLOKKIIGFAU56DA,民意段,20.79,都市：住,28,1,持分移轉,02140000
RPROMLOKKIIGFAU66DA,樹人段,6.08,都市：其他:商業區,10000,334,持分移轉,07000000
RPROMLOKKIIGFAU66DA,樹人段,5.54,都市：其他:商業區,10000,334,持分移轉,07010000
RPRPMLLKKIIGFAU09DA,嘉南段,82.00,都市：住,1,1,全筆移轉,03000000
RPQPMLPJKIIGFAU66DA,樹人段,3.37,都市：其他:商業區,10000,185,持分移轉,07000000
RPQPMLPJKIIGFAU66DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPWOMLSKKIIGFAU57DA,干城段,107.36,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08760000
RPQOMLSKKIIGFAU96DA,自強段,18.86,都市：住,10000,524,持分移轉,02020000
RPTNMLNKKIIGFAU66DA,功學段,484.98,都市：農,1,1,全筆移轉,04930000
