鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立二街６巷１７號,101.0,住,,,1121107,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941219,226.79,5,3,4,有,無,14500000,63936,,0.0,0,陽台外推；其他增建；,RPPPMLSKKIIGFAU96DA,193.08,0.0,33.71,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市重慶路４８６號五樓之一,12.5,商,,,1121113,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120726,144.29,3,2,2,有,有,12300000,85245,坡道平面,30.49,0,,RPQPMLSKKIIGFAU07DA,72.44,0.0,7.63,有,0261
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二街１０５號四樓之三,36.91,住,,,1121105,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,147.43,3,2,2,有,無,12600000,85464,,0.0,0,買賣價金含約定專用停車位,RPSOMLTKKIIGFAU27DA,93.01,0.0,11.28,有,0153
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中央路三段２８２號,132.09,住,,,1121116,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0800103,237.19,1,3,3,有,無,14000000,59024,,0.0,0,防火巷增建陽台外推；其他增建；,RPXOMLTKKIIGFAU77DA,227.11,0.0,10.08,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街７６號四樓之一,18.41,住,,,1121128,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840206,70.37,3,2,1,有,有,5260000,74748,,0.0,0,,RPTPMLTKKIIGFAU47DA,53.59,0.0,4.91,有,0263
卓溪鄉,土地,崙布山段755地號,17467.86,,山坡地保育區,林業用地,1121130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,626400,36,,0.0,0,,RPPNMLKLKIIGFCU88DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街６５號五樓之二,12.26,住,,,1121103,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,53.93,1,1,1,有,無,3180000,58965,,0.0,0,,RPPNMLKLKIIGFAU78EA,39.31,0.0,2.88,有,0264
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐十一街１５９號,163.0,住,,,1121112,土地2建物1車位0,全,一層,透天厝,住家用,水泥磚及木造,0580000,80.6,4,1,2,有,無,8580000,106452,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；包含公共設施保留地用地；,RPPOMLPKJIIGFAU09DA,80.6,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉福德４７號,190.0,,風景區,丙種建築用地,1121102,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050420,337.65,13,2,14,有,無,39800000,117874,,0.0,0,其他增建；,RPWOMLPKJIIGFAU17DA,319.89,0.0,17.76,無,0265
花蓮市,房地(土地+建物),花蓮縣花蓮市自強路５２７巷１１號,85.0,住,,,1121119,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761230,117.48,4,3,2,有,無,8600000,73204,,0.0,0,頂樓加蓋；其他增建；,RPROMLOLJIIGFAU66DA,108.36,0.0,9.12,無,0266
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號六樓之五,6.44,商,,,1121109,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,40.11,1,0,1,有,有,3600000,89753,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLPJKIIGFAU09DA,25.49,0.0,3.51,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號五樓之一,11.62,商,,,1121109,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,72.50999999999999,2,1,1,有,有,6200000,85505,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLPJKIIGFAU17DA,45.54,0.0,6.9,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街１０５巷７號八樓之一,19.59,住,,,1121130,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870403,123.28,3,2,2,有,有,6600000,53537,,0.0,0,公共設施包含B1編號78號坡道機械式停車位。,RPSOMLMKKIIGFAU56DA,81.09,0.0,7.51,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街１７９號,97.83,農,,,1121129,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121103,188.91,4,2,5,有,無,13900000,73580,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLSKKIIGFAU07DA,175.8,0.0,13.11,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街１７５號,101.13,農,,,1121129,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121103,188.91,4,2,5,有,無,13700000,72521,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLSKKIIGFAU37DA,175.8,0.0,13.11,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街１８７號,100.22,農,,,1121130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121103,156.44,3,2,5,有,無,12500000,79903,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLTKKIIGFAU07DA,149.74,0.0,6.7,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二十三街１９號三樓之一,19.42,住,,,1121119,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,70.66,2,1,1,有,有,4180000,59157,,0.0,0,,RPSPMLTKKIIGFAU37DA,52.27,0.0,6.06,有,0267
吉安鄉,土地,太昌段1746-2地號,396.0,農,,,1121105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,12121,,0.0,0,,RPVNMLKLKIIGFAU66DA,0.0,0.0,0.0,無,0268
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村六街１５６巷１２號,83.0,住,,,1121106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040612,179.23,6,2,6,有,無,12500000,69743,,0.0,0,頂樓加蓋；,RPXNMLKLKIIGFAU86DA,164.38,0.0,14.85,無,0269
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街５３５號三樓之一,27.72,商,,,1121110,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750920,84.13000000000001,2,2,2,有,無,5980000,71080,,0.0,0,,RPQNMLLLKIIGFAU88DA,71.4,0.0,3.64,無,0270
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路一段６７之２３號,130.26,農,,,1121127,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031225,279.43,5,2,5,有,無,17500000,62627,,0.0,0,,RPUNMLMLKIIGFAU76DA,260.28,0.0,19.15,無,0271
鳳林鎮,土地,鳳光段226-2地號,646.0,農,,,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1270000,1966,,0.0,0,,RPRNMLTKKIIGFBU17DA,0.0,0.0,0.0,無,
玉里鎮,土地,宮前段32地號,297.44,,鄉村區,乙種建築用地,1121121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,6052,,0.0,0,,RPPNMLPKKIIGFCU66DA,0.0,0.0,0.0,無,0272
富里鄉,土地,新興段645地號,1989.04,,特定農業區,農牧用地,1121127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6880000,3459,,0.0,0,未登記建物；,RPPNMLLLKIIGFCU98DA,0.0,0.0,0.0,無,0273
吉安鄉,土地,仁和段673地號,485.75,,特定農業區,甲種建築用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7044000,14501,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLPKKIIGFAU66EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市仁愛街２５之５號,73.0,商,,,1121122,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681123,271.47,7,2,8,有,無,11000000,40520,,0.0,0,頂樓加蓋；其他增建；,RPPNMLKLKIIGFAU68DA,271.47,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市長春街１１巷１３號,95.0,住,,,1121116,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830208,188.14,5,2,3,有,無,10500000,55810,,0.0,0,,RPXNMLLLKIIGFAU96DA,160.65,7.81,19.68,無,0274
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興三街９９巷２１弄７號,108.66,住,,,1121115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821027,126.31,4,1,3,有,無,7500000,59378,,0.0,0,,RPXOMLLLKIIGFAU07DA,119.72,0.0,6.59,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中正一３號,127.72,,一般農業區,甲種建築用地,1121124,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710504,139.43,5,1,2,有,無,2550000,18289,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLKIIGFAU88DA,139.43,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉建國街１號,192.0,住,,,1121126,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0931216,230.74,5,2,4,有,無,13000000,56340,,0.0,0,,RPXNMLMLKIIGFAU07DA,190.98,0.0,39.76,無,
秀林鄉,土地,帛士林段584地號,2515.03,,一般農業區,農牧用地,1121119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250000,895,,0.0,0,,RPTOMLMLKIIGFAU76DA,0.0,0.0,0.0,無,0275
玉里鎮,土地,源城段95地號,1902.0,,特定農業區,農牧用地,1121129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1314,,0.0,0,,RPQNMLMLKIIGFCU56DA,0.0,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮大同路１６８號,146.0,住,,,1121116,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0671005,214.02,3,2,2,有,無,9800000,45790,,0.0,0,,RPRNMLMLKIIGFCU66DA,214.02,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南一街２２１號,60.0,住,,,1121113,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650609,96.0,3,2,2,有,無,4950000,51563,,0.0,0,頂樓加蓋；其他增建；,RPSNMLRJKIIGFAU86DA,96.0,0.0,0.0,無,
壽豐鄉,土地,精鐘段1029地號,816.28,,一般農業區,農牧用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,266000,326,,0.0,0,地清或未辦繼承標售；,RPQNMLRKKIIGFAU76DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民享一街４１號,58.0,住,,,1121121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,60.9,5,3,3,有,無,6900000,113300,,0.0,0,一樓空地增建、一樓增建沿著加蓋頂樓加蓋；其他增建；,RPTNMLKLKIIGFAU09DA,60.9,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中正一４號,127.41,,一般農業區,甲種建築用地,1121124,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710200,134.86,5,1,2,有,無,2500000,18538,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLKIIGFAU98DA,134.86,0.0,0.0,無,0276
秀林鄉,土地,德姆南段765地號,797.37,都市：其他:保護區,,,1121113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,3386,,0.0,0,未登記建物；,RPVNMLMLKIIGFAU86DA,0.0,0.0,0.0,無,0277
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５３號七樓之九,2.84,商,,,1121122,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,29.7,1,1,1,有,有,2200000,74074,,0.0,0,陽台外推；,RPOPMLMLKIIGFAU98DA,16.9,0.0,3.19,有,0278
吉安鄉,土地,華興段898地號,2398.91,,特定農業區,農牧用地,1121130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,1667,,0.0,0,,RPXNMLPLKIIGFAU37DA,0.0,0.0,0.0,無,
花蓮市,土地,民意段641-10地號,82.75,,,,1121101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,27795,,0.0,0,,RPVPMLPLKIIGFAU37DA,0.0,0.0,0.0,無,0279
花蓮市,土地,民意段641-10地號,82.75,,,,1121101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,27795,,0.0,0,,RPWPMLPLKIIGFAU47DA,0.0,0.0,0.0,無,0279
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街２６巷１３號,90.0,住,,,1121121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680806,108.0,4,3,2,有,無,8150000,75463,,0.0,0,頂樓加蓋；其他增建；,RPXQMLPLKIIGFAU67DA,108.0,0.0,0.0,無,
瑞穗鄉,土地,興南段1345地號,2730.09,,特定農業區,農牧用地,1121101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500000,3846,,0.0,0,,RPQNMLQKJIIGFCU76DA,0.0,0.0,0.0,無,
富里鄉,房地(土地+建物),花蓮縣富里鄉中山路３６０號,91.75,住,,,1121128,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710720,92.48,3,2,3,有,無,5000000,54066,,0.0,0,,RPQNMLLLKIIGFCU09DA,92.48,0.0,0.0,無,
花蓮市,土地,林森段906地號,280.0,住,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26580000,94929,,0.0,0,,RPTOMLKMJIIGFAU56DA,0.0,0.0,0.0,無,
花蓮市,土地,林森段295-1地號,29.4,住,,,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,95238,,0.0,0,,RPSNMLMLKIIGFAU56DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉華陽街２巷９號,81.16,,鄉村區,乙種建築用地,1121124,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710915,80.49,0,0,2,有,無,4500000,55908,,0.0,0,,RPPNMLNLKIIGFAU98DA,80.49,0.0,0.0,無,0281
花蓮市,土地,民意段641-10地號,82.75,,,,1121101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,27795,,0.0,0,,RPUPMLPLKIIGFAU27DA,0.0,0.0,0.0,無,0279
秀林鄉,土地,古魯社段445地號,5183.72,農,,,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,675,,0.0,0,,RPXPMLPLKIIGFAU57DA,0.0,0.0,0.0,無,0283
花蓮市,土地,石壁段285地號,173.37,,一般農業區,農牧用地,1121120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,11536,,0.0,0,,RPVNMLQLKIIGFAU27DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街１１９號,67.0,住,,,1121115,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680820,154.4,4,2,5,有,無,8950000,57966,,0.0,0,,RPWNMLRLKIIGFAU47DA,154.4,0.0,0.0,無,0284
吉安鄉,房地(土地+建物),花蓮縣吉安鄉民治路２８２號五樓之三,17.78,住,,,1121117,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120406,58.17,1,1,1,有,有,4650000,79938,,0.0,0,,RPTNMLQLKIIGFAU07DA,33.12,0.0,2.46,有,0285
吉安鄉,土地,永興段512地號,3377.13,,特定農業區,農牧用地,1121121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10726000,3176,,0.0,0,急買急賣；,RPQOMLQLKIIGFAU86DA,0.0,0.0,0.0,無,
光復鄉,房地(土地+建物),花蓮縣光復鄉林森路１８９之１號,74.0,住,,,1121109,土地1建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,0880330,175.64,4,1,2,有,無,4100000,23343,,0.0,0,,RPPNMLLKKIIGFBU78DA,162.36,3.91,9.37,無,
光復鄉,土地,大安段321-20地號,81.0,住,,,1121127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,7407,,0.0,0,標的土地現況係屬袋地無法直接聯外道路通行畸零地或有合併使用效益；,RPQNMLLLKIIGFBU98DA,0.0,0.0,0.0,無,
光復鄉,土地,大平段176地號,1146.0,,一般農業區,農牧用地,1121128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1320000,1152,,0.0,0,包含標的土地上現有一切地上物在內併同移轉,RPPNMLMLKIIGFBU98DA,0.0,0.0,0.0,無,
豐濱鄉,土地,豐義段234地號,70.21,住,,,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,360000,5127,,0.0,0,未登記建物；,RPPNMLRLKIIGFBU86DA,0.0,0.0,0.0,無,
富里鄉,土地,泥火山段631地號,1094.61,,山坡地保育區,農牧用地,1121124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1357000,1240,,0.0,0,,RPQNMLPLKIIGFCU86DA,0.0,0.0,0.0,無,0286
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路２９５之５５號,100.0,住,,,1121124,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970715,188.12,4,3,4,有,無,13800000,73357,,0.0,0,含傢俱設備費；,RPPNMLMJKIIGFAU68DA,168.94,0.0,19.18,無,0287
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號三樓之二,10.09,商,,,1121109,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,63.0,1,1,1,有,有,5030000,79841,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLPJKIIGFAU86DA,38.47,0.0,7.11,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中山路三段１１６號二樓之三,34.72,住,,,1121115,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111024,110.15,2,2,2,有,有,8200000,78765,坡道平面,14.93,700000,,RPWNMLKLKIIGFAU76DA,69.83,0.0,6.29,有,
吉安鄉,土地,慈安段1277地號,1609.0,住,,,1121124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110000000,68365,,0.0,0,,RPWOMLMLKIIGFAU07DA,0.0,0.0,0.0,無,0288
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號二樓之二,10.93,商,,,1121125,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,65.54,1,1,1,有,有,5829000,88938,,0.0,0,,RPROMLQLKIIGFAU96DA,38.47,0.0,8.2,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路４９８巷１弄５號,24.14,住,,,1121125,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0690806,132.12,4,0,4,有,無,4500000,34060,,0.0,0,,RPTNMLSLKIIGFAU27DA,132.12,0.0,0.0,無,0289
壽豐鄉,土地,豐裡段137地號,2512.88,,一般農業區,農牧用地,1121118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,1990,,0.0,0,,RPVNMLSLKIIGFAU47DA,0.0,0.0,0.0,無,0290
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十六街４１號七樓,17.27,住,,,1121118,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,85.05,3,2,1,有,有,6300000,74074,,0.0,0,,RPWNMLSLKIIGFAU57DA,54.91,1.68,6.46,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市富強路４８號七樓之三,12.74,住,,,1121114,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840608,67.15,2,1,1,有,無,4060000,60462,,0.0,0,,RPSNMLKMJIIGFAU98DA,41.98,0.45,4.99,有,0291
花蓮市,土地,主權段1274-2地號,28.0,住,,,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,50000,,0.0,0,,RPUOMLOJKIIGFAU86DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號三樓之三,6.44,商,,,1121109,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,40.11,1,0,1,有,有,3210000,80030,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLPJKIIGFAU96DA,25.49,0.0,3.51,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號三樓之五,6.44,商,,,1121130,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,40.11,1,0,1,有,有,3200000,79781,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUPMLPJKIIGFAU07DA,25.49,0.0,3.51,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路１５６號四樓之二,10.09,商,,,1121109,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,63.0,1,1,1,有,有,5220000,82857,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWPMLPJKIIGFAU27DA,38.47,0.0,7.11,有,
壽豐鄉,土地,大坪段963地號,1053.34,,一般農業區,農牧用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1433835,1361,,0.0,0,,RPSOMLLLKIIGFAU56DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二街１０５號四樓之二,39.85,住,,,1121105,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121013,158.91,3,2,2,有,無,13400000,84324,,0.0,0,本買賣價金含約定專用停車位,RPWNMLMLKIIGFAU96DA,101.1,0.0,11.24,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十二街２０號,165.0,住,,,1121109,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880712,320.18,6,2,6,有,無,20600000,64339,,0.0,0,陽台外推；頂樓加蓋；,RPQNMLPLKIIGFAU66DA,268.96,0.0,51.22,無,0292
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市府前路１５６號七樓之二,9.99,商,,,1121122,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,73.47,1,1,1,有,有,6564500,92276,其他,11.0,800000,,RPVOMLQLKIIGFAU37DA,38.47,0.0,6.76,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里四街１４號,83.0,住,,,1121128,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690111,85.36,6,2,3,有,無,5400000,63261,,0.0,0,其他增建；,RPPOMLRLKIIGFAU86DA,85.36,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路５６號,80.0,住,,,1121122,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660727,100.76,3,2,1,有,無,5000000,49623,,0.0,0,頂樓加蓋；其他增建；,RPSNMLMKKIIGFAU09DA,100.76,0.0,0.0,無,0293
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥一街１３巷１９號,83.0,商,,,1121130,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681016,94.73,3,1,1,有,無,7200000,76005,,0.0,0,頂樓加蓋；其他增建；,RPTNMLPKKIIGFAU86DA,94.73,0.0,0.0,無,0294
