編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLTJQHJGFAU47DA,明義段,9.00,都市：商,1,1,全筆移轉,09890000
RPQNMLTJQHJGFAU47DA,明義段,4.00,都市：其他:道路用地,1,1,全筆移轉,09890001
RPQNMLKLRHJGFCU07DA,宮前段,387.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00410000
RPPNMLLJRHJGFAU66DA,福安段,104.00,都市：商,1,1,全筆移轉,02700000
RPTNMLKLRHJGFAU17DA,稻園段,2006.75,都市：農,1,1,全筆移轉,01800000
RPROMLNLRHJGFAU37DA,碧雲段,19.85,都市：住,20,1,持分移轉,00010010
RPPNMLPJRHJGFBU17DA,新白陽段,95.47,非都市：一般農業區 ; 非都市編定：農牧用地,50039,9547,持分移轉,06280000
RPPNMLPJRHJGFBU17DA,新白陽段,127.63,非都市：一般農業區 ; 非都市編定：農牧用地,39832,12763,持分移轉,06290000
RPROMLNLRHJGFAU37DA,碧雲段,66.00,都市：住,1,1,全筆移轉,00010011
RPROMLNLRHJGFAU37DA,碧雲段,1.60,都市：住,20,1,持分移轉,00010017
RPROMLNLRHJGFAU37DA,碧雲段,9.70,都市：住,20,1,持分移轉,00010018
RPWNMLQKRHJGFAU97DA,廣賢段,42.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,18,持分移轉,01530000
RPSNMLKLRHJGFAU07DA,稻園段,991.74,都市：農,1,1,全筆移轉,01800002
RPPNMLOLRHJGFAU17DA,佳東段,275.01,非都市：特定農業區 ; 非都市編定：農牧用地,6,5,持分移轉,01840000
RPQNMLPLRHJGFAU37DA,萬壽段,3454.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00290001
RPPNMLPLRHJGFAU27DA,萬壽段,9500.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00290000
RPQNMLOLRHJGFAU27DA,仁恥段,41.00,都市：住,996,41,持分移轉,02610000
RPVNMLNLRHJGFAU67DA,萬壽段一小段,201.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01530120
RPWNMLRLRHJGFAU18DA,民意段,83.00,都市：住,1,1,全筆移轉,06910020
RPPOMLRLRHJGFAU57DA,仁恥段,103.00,都市：住,1,1,全筆移轉,01690000
RPTNMLPLRHJGFAU67DA,北濱段,31.09,都市：住,10000,2144,持分移轉,15010000
RPWNMLRLRHJGFAU18DA,民意段,38.15,都市：住,13,1,持分移轉,06910025
RPOOMLKMPHJGFAU66DA,慈惠段,23.76,都市：住,100000,5846,持分移轉,03590000
RPUNMLPLRHJGFAU77DA,自強段,73.00,都市：住,1,1,全筆移轉,00340003
RPPQMLTLPHJGFAU77DA,慈惠段,21.99,都市：住,100000,5410,持分移轉,03590000
RPUPMLKMPHJGFAU37DA,慈惠段,21.99,都市：住,100000,5410,持分移轉,03590000
RPRNMLQLRHJGFAU57DA,仁義段,964.00,都市：農,1,1,全筆移轉,13910000
RPVPMLKMPHJGFAU47DA,慈惠段,21.99,都市：住,100000,5410,持分移轉,03590000
RPQOMLLMPHJGFAU96DA,慈惠段,23.76,都市：住,100000,5847,持分移轉,03590000
RPQNMLSJQHJGFAU37DA,碧雲段,107.00,都市：住,1,1,全筆移轉,00790028
RPTNMLOJIIJGFAU56DA,吉興段,28.48,都市：住,10000,359,持分移轉,01840000
RPRNMLTJIIJGFAU86DA,民意段,331.00,都市：住,1,1,全筆移轉,06410016
RPQNMLQLRHJGFAU47DA,仁義段,964.00,都市：農,1,1,全筆移轉,13910001
RPQPMLTJRHJGFAU77DA,福興段,2153.00,都市：農,1,1,全筆移轉,02820000
RPQPMLTJRHJGFAU77DA,福興段,62.00,都市：農,1,1,全筆移轉,02830000
RPTNMLLJQHJGFAU96DA,吳全段,18.40,都市：農,29,1,持分移轉,08160000
RPVNMLLJQHJGFAU17DA,吳全段,18.40,都市：農,29,1,持分移轉,08160000
RPTNMLLJQHJGFAU96DA,吳全段,18.40,都市：農,29,1,持分移轉,08160000
RPTNMLLJQHJGFAU96DA,吳全段,106.94,都市：農,4,3,持分移轉,08280000
RPVNMLLJQHJGFAU17DA,吳全段,18.40,都市：農,29,1,持分移轉,08160000
RPTNMLLJQHJGFAU96DA,吳全段,35.65,都市：農,4,1,持分移轉,08280000
RPVNMLLJQHJGFAU17DA,吳全段,35.78,都市：農,4,1,持分移轉,08180000
RPVNMLLJQHJGFAU17DA,吳全段,107.34,都市：農,4,3,持分移轉,08180000
RPQNMLOKIIJGFAU98DA,民意段,104.00,都市：住,1,1,全筆移轉,02800064
RPUNMLLJQHJGFAU07DA,吳全段,18.40,都市：農,29,1,持分移轉,08160000
RPPNMLLKIIJGFAU68EA,東昌段,1983.41,都市：農,1,1,全筆移轉,08730000
RPPNMLLKIIJGFAU68EA,東昌段,74.54,都市：農,1,1,全筆移轉,08730001
RPUNMLLJQHJGFAU07DA,吳全段,18.40,都市：農,29,1,持分移轉,08160000
RPUNMLLJQHJGFAU07DA,吳全段,108.85,都市：農,4,3,持分移轉,08260000
RPUNMLLJQHJGFAU07DA,吳全段,36.28,都市：農,4,1,持分移轉,08260000
RPQOMLKMPHJGFAU86DA,慈惠段,23.76,都市：住,100000,5846,持分移轉,03590000
RPPNMLKMRHJGFBU96DA,北林段,38.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,229608,17459,持分移轉,02960000
RPPNMLKMRHJGFBU96DA,北林段,174.59,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02960011
RPVNMLOLIIJGFAU96DA,沼田段,165.39,都市：農,1,1,全筆移轉,01560000
RPUNMLNLIIJGFAU76DA,華興段,2694.72,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06540000
RPQNMLRKIIJGFBU76DA,南平段,3140.51,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01510000
RPVNMLTJIIJGFAU27DA,福興段,26.50,都市：住,16,4,持分移轉,05450000
RPVNMLTJIIJGFAU27DA,福興段,190.00,都市：住,1,1,全筆移轉,05450003
RPUNMLRKIIJGFAU07DA,富國段,132.00,都市：住,1,1,全筆移轉,00750005
RPVNMLOKIIJGFAU86DA,自強段,16.88,都市：住,1000,51,持分移轉,05720000
RPXOMLSJIIJGFAU47DA,嘉南段,73.92,都市：住,100000,2528,持分移轉,01130000
RPTNMLMLIIJGFAU56DA,福安段,27.00,都市：其他:道路用地,1,1,全筆移轉,05680001
RPUOMLOLIIJGFAU96DA,慶豐段,66.00,都市：農,1,1,全筆移轉,14760004
RPTNMLMLIIJGFAU56DA,福安段,157.00,都市：住,1,1,全筆移轉,05690000
RPUOMLOLIIJGFAU96DA,慶豐段,8.00,都市：住,1,1,全筆移轉,14760007
RPTNMLMLIIJGFAU56DA,福安段,131.00,都市：住,1,1,全筆移轉,05700000
RPTNMLMLIIJGFAU56DA,福安段,57.00,都市：住,1,1,全筆移轉,05730000
RPTNMLMLIIJGFAU56DA,福安段,141.00,都市：住,1,1,全筆移轉,05740000
RPRNMLPLIIJGFAU66DA,慶豐段,186.00,都市：住,1,1,全筆移轉,18470010
RPOPMLKMIIJGFAU78DA,四維段,5249.37,都市：農,1,1,全筆移轉,01960000
RPRNMLPLIIJGFAU66DA,慶豐段,186.00,都市：住,1,1,全筆移轉,18470040
RPVNMLPLRHJGFAU87DA,豐裡段,250.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,09490000
RPTNMLSJJIJGFAU07DA,四維段,593.83,都市：農,1,1,全筆移轉,07200001
RPTNMLSJJIJGFAU07DA,四維段,593.83,都市：農,1,1,全筆移轉,07200002
RPPNMLPJJIJGFBU56EA,北林段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09620001
RPQNMLQKIIJGFAU56DA,民勤段,40.00,都市：住,1,1,全筆移轉,08140000
RPTNMLSLIIJGFAU17DA,仁廉段,35.44,都市：住,10000,1125,持分移轉,08820000
RPWNMLPJJIJGFCU27DA,瑞穗段,4780.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,18030000
RPWNMLPJJIJGFCU27DA,瑞穗段,3251.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,18190000
RPPNMLOLRHJGFBU37EA,達莫段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05320000
RPPNMLOLRHJGFBU37EA,達莫段,305.73,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06800000
RPPNMLOLRHJGFBU37EA,達莫段,421.45,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06810000
RPPNMLSKJIJGFBU86DA,長虹段,456.37,都市：其他:遊憩區,2,1,持分移轉,01560000
RPROMLOKJIJGFAU66DA,德安段,245.00,都市：其他:學校用地,1,1,全筆移轉,06280051
RPUNMLTKJIJGFCU57DA,中平段,164.13,都市：其他:住宅區,128158,16413,持分移轉,00180000
RPPNMLTKJIJGFBU07EA,豐濱段,3079.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,05180001
RPPNMLTKJIJGFCU07DA,中平段,142.57,都市：其他:住宅區,470180,142570,持分移轉,00180002
RPRNMLSKJIJGFCU17DA,中平段,158.80,都市：其他:住宅區,128158,15880,持分移轉,00180000
RPUNMLMLJIJGFAU76DA,宜安段,33.17,都市：住,12,1,持分移轉,00020010
RPSNMLTKJIJGFCU37DA,中平段,159.06,都市：其他:住宅區,128158,15906,持分移轉,00180000
RPUNMLMLJIJGFAU76DA,宜安段,111.00,都市：住,1,1,全筆移轉,00020012
RPROMLPKJIJGFAU76DA,莊敬段,185.00,都市：住,1,1,全筆移轉,05370001
RPWNMLTKJIJGFCU77DA,中平段,158.80,都市：其他:住宅區,128158,15880,持分移轉,00180000
RPQNMLTKJIJGFCU17DA,中平段,142.57,都市：其他:住宅區,470180,142570,持分移轉,00180002
RPPPMLSKJIJGFAU96DA,慈安段,19.93,都市：住,30000,681,持分移轉,08730000
RPVNMLTKJIJGFCU67DA,中平段,158.80,都市：其他:住宅區,128158,15880,持分移轉,00180000
RPQNMLMLIIJGFAU88DA,主商段,71.00,都市：商,1,1,全筆移轉,11200000
RPRNMLTKJIJGFCU27DA,中平段,164.13,都市：其他:住宅區,128158,16413,持分移轉,00180000
RPSNMLPLJIJGFAU86DA,精鐘段,8497.24,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09320000
RPVNMLKKRHJGFAU27DA,主權段,60.00,都市：住,1,1,全筆移轉,00960000
RPWNMLLLJIJGFAU86DA,仁恥段,32.82,都市：住,10000,1032,持分移轉,06420000
RPRNMLMLIIJGFAU98DA,主商段,1.00,都市：商,1,1,全筆移轉,11190001
RPPNMLNKRHJGFBU17EA,綜開段,6071.56,非都市：一般農業區 ; 非都市編定：農牧用地,1000000,973537,持分移轉,03710036
RPPNMLNKRHJGFBU17EA,綜開段,2670.49,非都市：一般農業區 ; 非都市編定：農牧用地,200000,155369,持分移轉,03870006
RPOPMLKKRHJGFAU76DA,佳東段,2113.76,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02420000
RPOPMLKKRHJGFAU76DA,佳東段,128.29,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02430000
RPOPMLKKRHJGFAU76DA,佳東段,7.37,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04960000
RPOPMLKKRHJGFAU76DA,佳東段,28.72,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05040000
RPQOMLNJRHJGFAU07DA,仁廉段,59.00,都市：其他:道路用地,1,1,全筆移轉,03780000
RPQOMLNJRHJGFAU07DA,仁廉段,1.00,都市：其他:道路用地,1,1,全筆移轉,03780002
RPPNMLNKRHJGFCU27EA,玉里段,2853.00,非都市：特定農業區 ; 非都市編定：農牧用地,4,3,持分移轉,32290000
RPPNMLSKRHJGFAU57EA,福興段,91.00,都市：住,1,1,全筆移轉,06550049
RPUNMLNJPHJGFAU17DA,上崇德段,73.30,都市：住,8,1,持分移轉,08100000
RPUNMLNJPHJGFAU17DA,上崇德段,2.17,都市：其他:道路用地,8,1,持分移轉,08100001
RPUNMLNJPHJGFAU17DA,上崇德段,12.34,都市：其他:道路用地,8,1,持分移轉,08750000
RPTNMLLKRHJGFAU17DA,興田段,1663.64,都市：農,1,1,全筆移轉,11680000
RPUNMLSLQHJGFAU97DA,嘉北段,93.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03120000
RPTNMLKKRHJGFAU07DA,仁愛段,50.30,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,06420000
RPTNMLKKRHJGFAU07DA,仁愛段,28.45,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,06420002
RPTNMLKKRHJGFAU07DA,仁愛段,72.11,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06420003
RPRNMLSKRHJGFAU67DA,福祥段,134.00,都市：住,1,1,全筆移轉,09500000
RPPNMLPLRHJGFCU47DA,鱉溪段,77.55,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,11590001
RPTNMLNLRHJGFAU47DA,林森段,115.00,都市：住,1,1,全筆移轉,03030000
RPSNMLOLRHJGFAU47DA,佳東段,1683.56,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03460000
RPRNMLPLRHJGFCU67DA,鱉溪段,648.08,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,11380001
RPRNMLPLRHJGFCU67DA,鱉溪段,74.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,11410001
RPRNMLMKRHJGFAU07DA,福安段,1742.00,都市：住,1,1,全筆移轉,18900000
RPPNMLKLRHJGFAU76DA,宜昌段,15.60,都市：住,15,1,持分移轉,07590000
RPPNMLKLRHJGFAU76DA,宜昌段,18.93,都市：住,15,1,持分移轉,07600000
RPPNMLSJIIJGFAU56DA,南埔段,87.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,22740021
RPSNMLOJIIJGFAU09DA,南埔段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,25190002
RPQNMLMKJIJGFBU98DA,豐義段,101.95,都市：其他:住宅區,1,1,全筆移轉,03910000
RPQNMLMKJIJGFBU98DA,豐義段,301.29,都市：其他:住宅區,1,1,全筆移轉,03920000
RPTNMLQLRHJGFAU77DA,民勤段,4.31,都市：住,100000,1299,持分移轉,02150000
RPQNMLQKJIJGFAU66DA,慈雲段,11.88,都市：農,1,1,全筆移轉,01130009
RPTNMLQLRHJGFAU77DA,民勤段,2.10,都市：住,100000,1299,持分移轉,02160000
RPOOMLSKIIJGFAU66DA,北濱段,37.00,都市：商,2,1,持分移轉,09990002
RPSNMLOKQHJGFAU27DA,裕民段,232.17,都市：住,3,2,持分移轉,04420000
RPTNMLQLRHJGFAU77DA,民勤段,2.08,都市：住,100000,1299,持分移轉,02170000
RPSNMLOKQHJGFAU27DA,裕民段,232.17,都市：住,3,2,持分移轉,04420001
RPUOMLRKIIJGFAU17DA,福興段,7.23,都市：住,100000,3102,持分移轉,09690000
RPOOMLSKIIJGFAU66DA,北濱段,6.00,都市：商,2,1,持分移轉,09990003
RPOOMLSKIIJGFAU66DA,北濱段,1.00,都市：其他:道路用地,2,1,持分移轉,09990021
RPPNMLMKPHJGFAU66DA,慈安段,220.00,都市：住,1,1,全筆移轉,15760000
RPTNMLQLRHJGFAU77DA,民勤段,2.05,都市：住,100000,1299,持分移轉,02180000
RPPNMLMKPHJGFAU66DA,慈安段,220.00,都市：住,1,1,全筆移轉,15760001
RPUOMLRKIIJGFAU17DA,福興段,19.23,都市：住,100000,3102,持分移轉,09700000
RPUOMLRKIIJGFAU17DA,福興段,4.81,都市：住,100000,3102,持分移轉,09710000
RPRNMLOKQHJGFAU17DA,裕民段,116.08,都市：住,3,1,持分移轉,04420000
RPRNMLOKQHJGFAU17DA,裕民段,116.08,都市：住,3,1,持分移轉,04420001
RPOPMLQLJIJGFAU76DA,慈雲段,339.62,都市：農,2,1,持分移轉,01130012
RPVNMLPJKIJGFAU07DA,慈雲段,339.60,都市：農,2,1,持分移轉,01130010
RPRNMLLLJIJGFAU98DA,吳全段,221.87,都市：農,1,1,全筆移轉,10910000
RPRNMLPKJIJGFCU86DA,泰林段,2342.64,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440000
RPRNMLPKJIJGFCU86DA,泰林段,241.52,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440006
RPSNMLPKJIJGFCU96DA,泰林段,966.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440002
RPSNMLPKJIJGFCU96DA,泰林段,966.34,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440003
RPQNMLPKJIJGFCU76DA,泰林段,932.94,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440001
RPSNMLPKJIJGFCU96DA,泰林段,966.35,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440004
RPSNMLPKJIJGFCU96DA,泰林段,966.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06440005
RPPPMLQLJIJGFAU86DA,慈雲段,339.60,都市：農,2,1,持分移轉,01130011
RPTPMLKMQHJGFAU37DA,嘉南段,66.00,都市：住,1,1,全筆移轉,04940000
RPPNMLQLJIJGFAU66DA,吳全段,221.85,都市：農,1,1,全筆移轉,10900000
RPSOMLNJKIJGFAU66DA,仁禮段,1275.00,都市：其他:道路用地,1,1,全筆移轉,07870000
RPSNMLRJQHJGFAU47DA,仁廉段,67.00,都市：其他:道路用地,1,1,全筆移轉,03000000
RPSNMLRJQHJGFAU47DA,仁廉段,1.00,都市：其他:道路用地,1,1,全筆移轉,03000002
RPWNMLTKRHJGFAU28DA,民勤段,39.00,都市：住,1,1,全筆移轉,07870000
RPVNMLRLRHJGFAU08DA,吉興段,1653.00,都市：工,1,1,全筆移轉,08370000
RPTNMLRLRHJGFAU87DA,吉興段,1585.77,都市：工,1,1,全筆移轉,08370005
RPPNMLQKIIJGFAU09DA,慶豐段,296.00,都市：住,1,1,全筆移轉,23150000
RPPNMLQKIIJGFAU09DA,慶豐段,17.00,都市：其他:道路用地,1,1,全筆移轉,23150004
RPSOMLRLRHJGFAU87DA,主商段,34.80,都市：住,10,2,持分移轉,12230000
RPPNMLLMPHJGFBU86DA,箭瑛段,2931.01,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05150000
RPSOMLRLRHJGFAU87DA,主商段,.80,都市：其他:道路用地,10,2,持分移轉,12230005
RPPPMLSJIIJGFAU76DA,永興段,514.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,12250000
RPTNMLPLRHJGFBU77DA,長虹段,14858.49,都市：其他:保護區,1,1,全筆移轉,00310000
RPUNMLSJIIJGFAU07DA,慶豐段,185.00,都市：住,1,1,全筆移轉,23150002
RPTNMLPLRHJGFBU77DA,長虹段,69.08,都市：其他:保護區,1,1,全筆移轉,00310002
RPTNMLPLRHJGFBU77DA,長虹段,1380.94,都市：其他:道路用地,1,1,全筆移轉,00310005
RPUNMLTLIIJGFAU37DA,富國段,12.40,都市：商,10000,314,持分移轉,02240000
RPRNMLPKJIJGFAU66DA,慈濟段,16.05,都市：農,30000,1314,持分移轉,00210001
RPRNMLPKJIJGFAU66DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPRNMLPKJIJGFAU66DA,慈濟段,109.36,都市：農,1,1,全筆移轉,00210035
RPRNMLPKJIJGFAU66DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPSOMLMLIIJGFAU56DA,慈安段,19.08,都市：住,10000,1247,持分移轉,04210000
RPQNMLKLQHJGFBU86DA,東興段,345.28,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,00170000
RPRPMLSKJIJGFAU17DA,仁恥段,30.50,都市：住,10000,959,持分移轉,06420000
RPQNMLKLQHJGFBU86DA,東興段,73.41,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,00180000
RPQNMLKLQHJGFBU86DA,東興段,352.86,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,00250000
RPVNMLSJIIJGFAU17DA,慶豐段,340.00,都市：住,1,1,全筆移轉,23150003
RPQNMLKLQHJGFBU86DA,東興段,9.58,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,00250002
RPSOMLMLIIJGFAU56DA,慈安段,17.08,都市：住,10000,1247,持分移轉,04220000
RPOOMLRKIIJGFAU56DA,仁愛段,24.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,936,持分移轉,00280000
RPVNMLQLJIJGFAU27DA,慈濟段,16.05,都市：農,30000,1314,持分移轉,00210001
RPVNMLQLJIJGFAU27DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPVNMLQLJIJGFAU27DA,慈濟段,104.65,都市：農,1,1,全筆移轉,00210029
RPVNMLQLJIJGFAU27DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPPNMLQLQHJGFAU27DA,吉興段,989.79,都市：農,1,1,全筆移轉,07490000
RPQNMLOJRHJGFAU07DA,仁禮段,242.00,都市：住,1,1,全筆移轉,02200000
RPPOMLQJJIJGFAU56DA,志新段,209.94,都市：住,12,3,持分移轉,02380000
RPXNMLSKRHJGFAU28DA,仁恥段,40.00,都市：住,996,40,持分移轉,02610000
RPUOMLSJIIJGFAU17DA,富國段,174.00,都市：住,1,1,全筆移轉,04140000
RPSPMLSKRHJGFAU97DA,民享段,5.51,都市：商,10000,176,持分移轉,05000000
RPUNMLMKRHJGFAU37DA,莊敬段,89.00,都市：住,1,1,全筆移轉,00950000
RPXNMLTLIIJGFAU67DA,福興段,19.35,都市：住,100000,8305,持分移轉,09690000
RPTNMLMKRHJGFAU27DA,南埔段,61.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,24380068
RPXNMLTLIIJGFAU67DA,福興段,51.49,都市：住,100000,8305,持分移轉,09700000
RPXNMLTLIIJGFAU67DA,福興段,12.87,都市：住,100000,8305,持分移轉,09710000
RPTNMLMKRHJGFAU27DA,南埔段,5.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,24380073
RPTNMLMJRHJGFAU17DA,大湖腳段,5021.41,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,02260000
RPTNMLMJRHJGFAU17DA,大湖腳段,4538.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,02270000
RPWNMLQJJIJGFAU17DA,仁恥段,30.50,都市：住,10000,959,持分移轉,06420000
RPTPMLSKJIJGFAU37DA,仁恥段,32.82,都市：住,10000,1032,持分移轉,06420000
RPOOMLQJJIJGFAU09DA,仁恥段,30.50,都市：住,10000,959,持分移轉,06420000
RPQNMLNKRHJGFCU27DA,瑞祥段,2821.73,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03240000
RPQNMLNKRHJGFCU27DA,瑞祥段,2500.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03240001
RPRRMLMKJIJGFAU76DA,仁恥段,32.82,都市：住,20000,2064,持分移轉,06420000
RPVNMLTKRHJGFAU18DA,國股段,37.27,都市：住,10000,431,持分移轉,04480000
RPQNMLPLIIJGFAU56DA,裕民段,12.96,都市：住,100000,4045,持分移轉,02320001
RPSOMLSKJIJGFAU17DA,慈安段,19.08,都市：住,10000,1247,持分移轉,04210000
RPSOMLSKJIJGFAU17DA,慈安段,17.08,都市：住,10000,1247,持分移轉,04220000
RPXNMLQJJIJGFAU27DA,仁恥段,30.50,都市：住,10000,959,持分移轉,06420000
RPPOMLPLJIJGFAU66DA,南埔段,153.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,25300021
RPUOMLPKJIJGFAU07DA,慈安段,19.08,都市：住,10000,1247,持分移轉,04210000
RPUOMLPKJIJGFAU07DA,慈安段,17.08,都市：住,10000,1247,持分移轉,04220000
RPOOMLRJIIJGFAU09DA,仁恥段,14.00,都市：其他:道路用地,1,1,全筆移轉,02950002
RPPOMLRJIIJGFAU56DA,仁恥段,32.00,都市：住,996,32,持分移轉,02610000
RPQOMLQKIIJGFAU66DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPQOMLQKIIJGFAU66DA,石壁段,93.01,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970017
RPUNMLTKRHJGFAU08DA,國股段,37.70,都市：住,10000,436,持分移轉,04480000
RPRNMLTKRHJGFAU77DA,國股段,40.39,都市：住,10000,467,持分移轉,04480000
RPOOMLLLJIJGFAU78DA,慈安段,19.17,都市：住,10000,1253,持分移轉,04210000
RPOOMLLLJIJGFAU78DA,慈安段,17.17,都市：住,10000,1253,持分移轉,04220000
RPTOMLKMRHJGFAU37DA,仁恥段,31.00,都市：住,996,31,持分移轉,02610000
RPPOMLLLJIJGFAU88DA,慈安段,19.08,都市：住,10000,1247,持分移轉,04210000
RPPOMLLLJIJGFAU88DA,慈安段,17.08,都市：住,10000,1247,持分移轉,04220000
RPPNMLNLIIJGFCU09DA,竹田段,127.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01410000
RPROMLQKIIJGFAU76DA,石壁段,19.28,非都市：一般農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,08970001
RPVNMLPKJIJGFAU07DA,慈濟段,16.01,都市：農,30000,1311,持分移轉,00210001
RPROMLQKIIJGFAU76DA,石壁段,95.51,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08970019
RPVNMLPKJIJGFAU07DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPVNMLPKJIJGFAU07DA,慈濟段,86.79,都市：農,1,1,全筆移轉,00210032
RPVNMLPKJIJGFAU07DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPSNMLQLRHJGFAU67DA,裕民段,26.73,都市：住,10000,805,持分移轉,00310001
RPSNMLPLIIJGFAU76DA,裕民段,27.53,都市：住,100000,8590,持分移轉,02320001
RPPNMLSLJIJGFAU86DA,裕民段,27.53,都市：住,100000,8590,持分移轉,02320001
RPUPMLSKJIJGFAU47DA,慈濟段,16.01,都市：農,30000,1311,持分移轉,00210001
RPUPMLSKJIJGFAU47DA,慈濟段,1.43,都市：農,132,12,持分移轉,00210018
RPUPMLSKJIJGFAU47DA,慈濟段,92.59,都市：農,1,1,全筆移轉,00210031
RPUPMLSKJIJGFAU47DA,慈濟段,14.95,都市：農,132,12,持分移轉,00210036
RPSOMLNKJIJGFAU66DA,裕民段,27.53,都市：住,100000,8591,持分移轉,02320001
RPXNMLNKJIJGFAU07DA,裕民段,27.53,都市：住,100000,8591,持分移轉,02320001
RPTOMLPKJIJGFAU96DA,慈安段,19.17,都市：住,10000,1253,持分移轉,04210000
RPTOMLPKJIJGFAU96DA,慈安段,17.17,都市：住,10000,1253,持分移轉,04220000
RPRNMLPLJIJGFAU76DA,南埔段,23.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,21740021
RPPNMLOJKIJGFAU98DA,太昌段,46.83,都市：住,28100,4683,持分移轉,07820000
