編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPWOMLOLMHJGFAU47DA,富國段,16.63,都市：商,10000,112,持分移轉,03370000
RPQOMLKMMHJGFAU56DA,豐山段,64.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09930000
RPQOMLKMMHJGFAU56DA,豐山段,4478.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10110000
RPRNMLSKMHJGFCU37DA,玉璞段,108.00,都市：其他:住宅區,1,1,全筆移轉,33560005
RPQQMLTJMHJGFAU37DA,富國段,2.84,都市：商,10000,17,持分移轉,03090000
RPPNMLRLMHJGFCU17DA,瑞美段,194.73,都市：其他:住宅區,1,1,全筆移轉,03290011
RPQOMLOLMHJGFAU86DA,裕民段,5.90,都市：住,100,2,持分移轉,00930000
RPQOMLOLMHJGFAU86DA,裕民段,25.00,都市：住,1,1,全筆移轉,00930005
RPQOMLOLMHJGFAU86DA,裕民段,6.78,都市：住,100,2,持分移轉,01170000
RPWOMLTLMHJGFAU97DA,仁愛段,29.02,非都市：特定農業區 ; 非都市編定：甲種建築用地,4,1,持分移轉,01910000
RPWOMLTLMHJGFAU97DA,仁愛段,132.86,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01930000
RPQNMLTLMHJGFAU27DA,國風段,98.00,都市：住,1,1,全筆移轉,17100005
RPPNMLLJNHJGFAU88DA,福吉段,1157.02,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00480000
RPOOMLSKMHJGFAU96DA,德布克段,1847.69,都市：農,1,1,全筆移轉,05410000
RPVNMLMJNHJGFAU96DA,富國段,4.36,都市：住,10000,54,持分移轉,04810000
RPPNMLTLMHJGFAU17DA,平和段,19.61,都市：農,504128,62760,持分移轉,01430004
RPPNMLTLMHJGFAU17DA,平和段,151.32,都市：農,1,1,全筆移轉,01430008
RPPNMLTLMHJGFAU17DA,平和段,92.52,都市：農,1,1,全筆移轉,01460009
RPPNMLTLMHJGFAU17DA,平和段,125.86,都市：農,1,1,全筆移轉,01460010
RPPOMLLJNHJGFAU98DA,德安段,13.60,都市：住,100000,297,持分移轉,19020000
RPPNMLTLMHJGFAU17DA,平和段,60.95,都市：農,4,1,持分移轉,01460013
RPPNMLKMMHJGFBU09DA,鳳光段,87.00,都市：其他:住宅區,1,1,全筆移轉,02820009
RPVPMLRLLHJGFAU67DA,慈惠段,126.79,都市：住,1,1,全筆移轉,12510023
RPOPMLKMMHJGFAU09DA,南埔段,62.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,29060002
RPOOMLMJNHJGFAU98DA,慶豐段,107.00,都市：住,1,1,全筆移轉,08820017
RPTNMLMJNHJGFAU76DA,富國段,4.28,都市：住,10000,53,持分移轉,04810000
RPSNMLOLMHJGFCU17DA,後湖段,3262.04,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13690000
RPPNMLLKMHJGFAU88DA,壽農段,693.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,15730000
RPWNMLKMMHJGFAU07DA,福吉段,43.76,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,12945,持分移轉,01430000
RPXOMLTKLHJGFAU87DA,太昌段,827.00,都市：農,1,1,全筆移轉,14900010
RPWQMLSLLHJGFAU97DA,民勤段,90.00,都市：住,1,1,全筆移轉,04350002
RPOOMLKMMHJGFAU98DA,福吉段,23.85,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,7055,持分移轉,01430000
RPROMLNJNHJGFAU76DA,慈惠段,221.09,都市：住,1,1,全筆移轉,09590007
RPWOMLMJNHJGFAU17DA,廣安段,121.15,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05970000
RPWOMLMJNHJGFAU17DA,廣安段,7.61,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05980000
RPSNMLNJNHJGFAU76DA,樹人段,9.30,都市：商,10000,40,持分移轉,06350000
RPSNMLNJNHJGFAU76DA,樹人段,8.67,都市：住,10000,40,持分移轉,06390000
RPSNMLSKMHJGFAU27DA,慈惠段一小段,16.92,都市：住,10000,217,持分移轉,00240000
RPSNMLSKMHJGFAU27DA,慈惠段一小段,.01,都市：其他:道路用地,10000,217,持分移轉,00240001
RPSNMLSKMHJGFAU27DA,慈惠段一小段,.57,都市：住,10000,217,持分移轉,00250000
RPUOMLQKMHJGFAU37DA,莊敬段,3.01,都市：住,10000,146,持分移轉,05340001
RPUOMLMLMHJGFAU07DA,富國段,36.88,都市：住,10000,1182,持分移轉,03990000
RPUOMLQKMHJGFAU37DA,莊敬段,1.75,都市：住,10000,146,持分移轉,05350012
RPUNMLKMMHJGFAU86DA,福吉段,43.76,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,12945,持分移轉,01430000
RPPNMLMJNHJGFAU98DA,德安段,35.94,都市：住,10000,903,持分移轉,10130000
RPUOMLQKMHJGFAU37DA,莊敬段,1.83,都市：住,10000,146,持分移轉,05350013
RPPOMLKMMHJGFAU09DA,福吉段,43.76,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,12945,持分移轉,01430000
RPPNMLNJNHJGFAU09DA,明義段,27.07,都市：商,10000,940,持分移轉,09390000
RPQNMLMJNHJGFAU09DA,德安段,35.94,都市：住,10000,903,持分移轉,10130000
RPPNMLNJNHJGFAU09DA,明義段,15.51,都市：商,10000,940,持分移轉,09390001
RPSNMLMJNHJGFAU66DA,富國段,5.19,都市：商,10000,116,持分移轉,02380005
RPUNMLQJNHJGFAU27DA,主商段,70.00,都市：住,1,1,全筆移轉,12120001
RPUNMLQJNHJGFAU27DA,主商段,1.00,都市：住,1,1,全筆移轉,12120004
RPPOMLQJNHJGFAU86DA,國風段,104.00,都市：住,1,1,全筆移轉,05520016
RPQOMLQJNHJGFAU96DA,仁義段,113.00,都市：住,1,1,全筆移轉,11870000
RPOOMLRJNHJGFAU86DA,民德段,39.02,都市：住,10000,144,持分移轉,05670000
RPPOMLMJNHJGFAU09DA,主商段,68.76,都市：住,10000,321,持分移轉,13050000
RPPNMLMJNHJGFBU09DA,鳳仁段,100.00,都市：其他:住宅區,1,1,全筆移轉,08490000
RPPNMLQLMHJGFCU07DA,永良段,491.02,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,08940006
RPPNMLQLMHJGFCU07DA,永良段,7514.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08940007
RPWNMLLJMHJGFAU86DA,裕民段,13.86,都市：商,10000,550,持分移轉,05520000
RPVNMLLJNHJGFAU86DA,榮光段,536.97,都市：農,1,1,全筆移轉,09140005
RPOOMLLJNHJGFAU88DA,榮光段,509.30,都市：農,1,1,全筆移轉,09150007
RPTOMLOLMHJGFAU17DA,碧雲段,85.00,都市：住,1,1,全筆移轉,03950037
RPTOMLOLMHJGFAU17DA,碧雲段,61.00,都市：其他:住宅區,1,1,全筆移轉,03970006
RPXNMLLJNHJGFAU07DA,榮光段,524.97,都市：農,1,1,全筆移轉,09150002
RPVOMLMJNHJGFAU07DA,太昌段,3.00,都市：其他:道路用地,7,1,持分移轉,13700005
RPVOMLMJNHJGFAU07DA,太昌段,101.00,都市：住,1,1,全筆移轉,13800051
RPUNMLLJNHJGFAU76DA,榮光段,536.40,都市：農,1,1,全筆移轉,09140006
RPOPMLMJNHJGFAU09DA,加灣段,2833.79,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02830000
RPTNMLRJNHJGFAU27DA,東昌段,302.07,都市：農,1,1,全筆移轉,07830004
RPTNMLRJNHJGFAU27DA,東昌段,28.82,都市：農,10000,541,持分移轉,07830009
RPUOMLQJNHJGFAU37DA,豐東段,199.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,11300001
RPVNMLRJNHJGFAU47DA,民意段,51.00,都市：住,1,1,全筆移轉,02600000
RPVNMLRJNHJGFAU47DA,民意段,116.00,都市：住,1,1,全筆移轉,02610000
RPPNMLNJNHJGFBU56DA,北林段,432.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01660001
RPQNMLSKMHJGFCU27DA,瑞美段,69.00,都市：其他:住宅區,1,1,全筆移轉,03280017
RPPNMLQJNHJGFCU96DA,玉城段,76.00,都市：其他:住宅區,1,1,全筆移轉,00840000
RPPNMLSJNHJGFAU07EA,草芬段,958.92,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00990000
RPWOMLQJNHJGFAU57DA,國風段,106.00,都市：住,1,1,全筆移轉,05520015
RPSOMLSKMHJGFAU37DA,主商段,12.78,都市：其他:商業區,100000,608,持分移轉,07070000
RPQOMLRJNHJGFAU07DA,慈安段,85.00,都市：商,1,1,全筆移轉,12230000
RPXNMLRJNHJGFAU67DA,福祥段,47.06,都市：住,1000,506,持分移轉,03430000
RPXNMLRJNHJGFAU67DA,福祥段,33.90,都市：住,1000,506,持分移轉,03500000
RPPNMLQJNHJGFBU96EA,加里洞段,3480.02,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,07440000
RPUNMLSJNHJGFAU47DA,加灣段,1701.19,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03590000
RPUNMLSJNHJGFAU47DA,加灣段,583.50,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03600000
RPVNMLSJNHJGFAU57DA,永安段,267.02,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,00800000
RPVNMLSJNHJGFAU57DA,永安段,1317.63,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01270000
RPOOMLSJNHJGFAU96DA,新興段,136.60,都市：住,1,1,全筆移轉,01470006
RPRNMLMJNHJGFAU56DA,富國段,14.78,都市：住,10000,248,持分移轉,00720000
RPUOMLSJNHJGFAU57DA,東升段,531.00,非都市：風景區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,04250000
RPQNMLKMMHJGFBU56DA,鳳義段,1120.22,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07800000
RPQNMLRJNHJGFCU17DA,玉昌段,16.00,都市：其他:住宅區,1,1,全筆移轉,16250014
RPQNMLRJNHJGFCU17DA,玉昌段,43.00,都市：其他:住宅區,1,1,全筆移轉,16250015
RPQNMLRJNHJGFCU17DA,玉昌段,12.00,都市：其他:住宅區,1,1,全筆移轉,16250016
RPPPMLSJNHJGFAU17DA,道拉斯段,321.04,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09550000
RPQOMLTJNHJGFAU27DA,主權段,55.00,都市：住,1,1,全筆移轉,02200000
RPQOMLSJNHJGFAU17DA,德安段,130.00,都市：住,1,1,全筆移轉,18310000
RPQOMLSJNHJGFAU17DA,德安段,3.00,都市：其他:道路用地,1,1,全筆移轉,18320000
RPVNMLKMMHJGFAU96DA,福吉段,23.85,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,7055,持分移轉,01430000
RPUOMLKMMHJGFAU96DA,主商段,87.00,都市：商,1,1,全筆移轉,02310000
RPPNMLRJNHJGFCU07DA,瑞美段,96.00,都市：其他:住宅區,2,1,持分移轉,04230000
RPUOMLKMMHJGFAU96DA,主商段,15.00,都市：商,1,1,全筆移轉,02310001
RPXOMLKMMHJGFAU27DA,福吉段,23.85,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,7055,持分移轉,01430000
RPOOMLTJNHJGFAU07DA,民享段,22.11,都市：住,10000,253,持分移轉,12130000
RPTOMLRKMHJGFAU37DA,民勤段,9.86,都市：住,10000,186,持分移轉,00510001
RPUPMLSLLHJGFAU67DA,嘉平段,223.00,都市：住,1,1,全筆移轉,16600000
RPVNMLOLMHJGFAU27DA,天佑段,670.14,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11310000
RPPNMLLJNHJGFBU09EA,達莫段,179.06,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,05830000
RPPOMLTKMHJGFAU17DA,永興段,121.26,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00970001
RPOOMLRKMHJGFAU86DA,富國段,83.00,都市：商,1,1,全筆移轉,00920005
RPSNMLTJNHJGFAU37DA,富國段,4.92,都市：商,10000,110,持分移轉,02380005
RPUNMLTJNHJGFAU57DA,自強段,45.67,都市：住,100000,302,持分移轉,01940000
RPOPMLNJNHJGFAU56DA,德安段,33.29,都市：住,10000,506,持分移轉,18650000
RPTOMLTJNHJGFAU57DA,民勤段,60.00,都市：其他:道路用地,1,1,全筆移轉,15480003
RPTOMLTJNHJGFAU57DA,民勤段,1111.00,都市：農,1,1,全筆移轉,15480007
RPSNMLKKNHJGFAU56DA,忠孝段,612.09,都市：農,1,1,全筆移轉,12790000
RPSNMLSJNHJGFAU27DA,仁廉段,25.00,都市：住,1,1,全筆移轉,03800000
RPSNMLSJNHJGFAU27DA,仁廉段,301.00,都市：住,1,1,全筆移轉,03840000
RPUNMLMJNHJGFAU86DA,吉興段,3184.44,都市：農,1,1,全筆移轉,07480000
RPTPMLSJNHJGFAU57DA,仁廉段,91.00,都市：住,1,1,全筆移轉,10580009
RPTPMLSJNHJGFAU57DA,仁廉段,51.00,都市：住,1,1,全筆移轉,10610004
RPSNMLNKNHJGFAU86DA,功學段,132.16,都市：住,1,1,全筆移轉,07820000
RPSOMLTJNHJGFAU47DA,南埔段,112.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,23180003
RPQNMLNKNHJGFAU66DA,功學段,131.62,都市：其他:住宅區,1,1,全筆移轉,07810000
RPSOMLTJNHJGFAU47DA,南埔段,8.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,23190003
RPPNMLSJNHJGFBU07DA,長橋段,1.79,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉,09440000
RPUPMLKMMHJGFAU07DA,富國段,8.51,都市：住,10000,60,持分移轉,01570000
RPPNMLSJNHJGFBU07DA,長橋段,3.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09450000
RPPNMLSJNHJGFBU07DA,長橋段,41.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09460000
RPRNMLNKNHJGFBU86DA,長橋段,785.48,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11270000
RPSNMLQJNHJGFAU07DA,慈惠段,2187.46,都市：住,305117,218746,持分移轉,10150000
RPPNMLOKNHJGFAU66DA,自強段,38.00,都市：住,1,1,全筆移轉,03140001
RPROMLOKNHJGFAU96DA,德安段,32.95,都市：住,10000,828,持分移轉,10130000
RPPNMLOKNHJGFAU66DA,自強段,79.00,都市：住,1,1,全筆移轉,03170000
RPPNMLNKNHJGFBU66DA,水車段,2512.50,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07840002
RPPPMLPKNHJGFAU96DA,富國段,41.35,都市：住,10000,1195,持分移轉,00650001
RPVOMLPKNHJGFAU47DA,自強段,23.11,都市：住,10000,291,持分移轉,02720005
RPVOMLPKNHJGFAU47DA,自強段,2.00,都市：住,2,1,持分移轉,02720008
SPSNMLQJNHJGFAU17DA,慈惠段,863.71,都市：住,305117,86371,持分移轉,10150000
RPQPMLPKNHJGFAU07DA,慶豐段,832.00,都市：農,1,1,全筆移轉,12680005
RPPNMLPKNHJGFCU96DA,瑞良段,187.30,都市：其他:住宅區,1,1,全筆移轉,02660001
RPRNMLPKNHJGFCU17DA,瑞良段,216.17,都市：其他:住宅區,1,1,全筆移轉,02660002
RPVNMLQJNHJGFAU37DA,興海段,1568.56,都市：農,1,1,全筆移轉,11420000
RPVNMLQJNHJGFAU37DA,興海段,344.39,都市：農,1,1,全筆移轉,11430000
RPSPMLKKMHJGFAU66DA,主權段,66.00,都市：商,1,1,全筆移轉,05890000
RPOOMLRKNHJGFAU96DA,宜昌段,115.00,都市：商,1,1,全筆移轉,01410000
RPOOMLRKNHJGFAU96DA,宜昌段,104.00,都市：商,1,1,全筆移轉,01440000
RPSNMLPKNHJGFCU27DA,瑞良段,185.92,都市：其他:住宅區,1,1,全筆移轉,02660003
RPQOMLRKNHJGFAU17DA,宜昌段,89.50,都市：其他:道路用地,2,1,持分移轉,01430000
RPQOMLRKNHJGFAU17DA,宜昌段,45.00,都市：其他:道路用地,2,1,持分移轉,01430001
RPSNMLQKNHJGFBU27DA,大安段,71.00,都市：其他:商業區,1,1,全筆移轉,16910018
RPSNMLQKNHJGFBU27DA,大安段,27.00,都市：其他:商業區,1,1,全筆移轉,16910026
RPRNMLRKNHJGFCU37DA,瑞美段,171.00,都市：其他:住宅區,1,1,全筆移轉,05210001
RPPNMLRKNHJGFBU17EA,馬佛段,1933.36,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08750000
RPTOMLQKNHJGFAU37DA,光明段,5654.81,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05740000
RPVNMLRKNHJGFAU57DA,稻香段,197.00,都市：商,1,1,全筆移轉,04900007
RPVNMLRKNHJGFAU57DA,稻香段,7.00,都市：住,1,1,全筆移轉,04900036
RPQNMLRKNHJGFCU27DA,玉城段,22.83,都市：其他:住宅區,6,1,持分移轉,06010000
RPQNMLRKNHJGFCU27DA,玉城段,102.00,都市：其他:住宅區,1,1,全筆移轉,06010001
RPXNMLRKNHJGFAU77DA,自強段,106.00,都市：住,1,1,全筆移轉,01080164
RPPOMLRKNHJGFAU07DA,國強段,143.42,都市：農,1,1,全筆移轉,04660007
RPTOMLRKNHJGFAU47DA,民享段,8.37,都市：商,100000,2584,持分移轉,04510000
RPPOMLMLNHJGFAU66DA,永安段,252.38,非都市：一般農業區 ; 非都市編定：農牧用地,42862,25238,持分移轉,01910002
RPQOMLMLNHJGFAU76DA,永安段,637.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01940001
RPPNMLLLNHJGFAU09DA,福祥段,70.00,都市：住,1,1,全筆移轉,05540005
RPUOMLKLNHJGFAU96DA,富國段,4.60,都市：住,10000,57,持分移轉,04810000
RPUNMLNJNHJGFAU96DA,伊新段,2556.70,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06900000
RPXNMLSKLHJGFAU67DA,國興段,109.01,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03080013
RPSOMLLLNHJGFAU86DA,道拉斯段,2746.41,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06330000
RPPNMLRLLHJGFCU07DA,舞鶴東段,1359.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,10600000
RPPNMLRLLHJGFCU07DA,舞鶴東段,1958.54,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,10610000
RPPNMLRLLHJGFCU07DA,舞鶴東段,264.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,10620000
RPPNMLRLLHJGFCU07DA,舞鶴東段,18146.62,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,10900000
RPQPMLMLNHJGFAU86DA,太昌段,114.05,都市：住,10000,253,持分移轉,19850000
RPUOMLQLMHJGFAU47DA,碧雲段,102.57,都市：住,10000,150,持分移轉,00670000
RPQNMLMLNHJGFBU76DA,林榮段,211.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08070000
RPQNMLMLNHJGFBU76DA,林榮段,86.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08110000
RPRNMLNLNHJGFAU86DA,福興段,100.00,都市：住,1,1,全筆移轉,01070001
RPRNMLNLNHJGFAU86DA,福興段,22.42,都市：住,491,128,持分移轉,01070003
RPRNMLNLNHJGFAU86DA,福興段,28.00,都市：住,1,1,全筆移轉,01070005
RPWOMLMLNHJGFAU37DA,民生段民生小段,8.79,都市：其他:商業區(三),100000,879,持分移轉,00660000
RPPNMLPKNHJGFBU86DA,豐義段,71.56,都市：其他:商業區,1,1,全筆移轉,07470000
RPROMLQLMHJGFAU17DA,福祥段,76.00,都市：住,1,1,全筆移轉,01470000
RPWOMLMLMHJGFAU27DA,碧雲段,169.00,都市：住,1,1,全筆移轉,01690004
RPQNMLLJNHJGFBU09DA,支亞干段,3430.97,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12080000
RPUOMLMJNHJGFAU96DA,路內段,920.52,都市：農,1,1,全筆移轉,02910000
RPUOMLMJNHJGFAU96DA,路內段,2053.55,都市：其他:農業區,1,1,全筆移轉,02920000
RPROMLOLNHJGFAU07DA,樹人段,41.50,都市：住,1000000,4623,持分移轉,06150000
RPUNMLKMNHJGFAU96DA,稻園段,41.22,都市：農,1,1,全筆移轉,00320000
RPUNMLKMNHJGFAU96DA,稻園段,2324.80,都市：農,1,1,全筆移轉,00330000
RPUNMLKMNHJGFAU96DA,稻園段,244.00,都市：農,1,1,全筆移轉,00330002
RPUNMLKMNHJGFAU96DA,稻園段,53.46,都市：農,1,1,全筆移轉,00340000
RPUNMLKMNHJGFAU96DA,稻園段,26.76,都市：農,1,1,全筆移轉,00360000
RPWNMLKMNHJGFAU17DA,豐東段,73.64,都市：農,1,1,全筆移轉,09140001
RPOOMLOLNHJGFAU76DA,民享段,16.20,都市：商,10000,1025,持分移轉,04920000
RPXNMLOLNHJGFAU57DA,民享段,18.64,都市：商,10000,1180,持分移轉,04920000
RPUNMLTLNHJGFAU77DA,嘉南段,144.96,都市：商,10000,3243,持分移轉,03910000
RPTRMLMKMHJGFAU17DA,民意段,12.45,都市：住,100000,1280,持分移轉,06480000
RPTRMLMKMHJGFAU17DA,民意段,8.81,都市：住,100000,1280,持分移轉,06510000
RPQNMLKMNHJGFAU56DA,路內段,46.33,都市：住,100000,1949,持分移轉,03850000
RPOOMLLMNHJGFAU56DA,廣安段,104.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09770000
RPQNMLLMNHJGFAU66DA,海濱段,2465.47,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05210000
RPUNMLLMNHJGFAU07DA,永安段,141.30,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01420007
RPUNMLLMNHJGFAU07DA,永安段,3.48,非都市：鄉村區 ; 非都市編定：交通用地,8,1,持分移轉,01430000
RPQOMLSLNHJGFAU37DA,嘉新段,41.00,都市：農,1,1,全筆移轉,00980003
RPPOMLSLNHJGFAU27DA,嘉新段,230.00,都市：農,1,1,全筆移轉,01000000
RPVOMLMLNHJGFAU27DA,壽山段,2165.18,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06820000
RPWNMLNJOHJGFAU27DA,仁禮段,107.00,都市：住,1,1,全筆移轉,09770001
RPRNMLSLNHJGFAU37DA,慶豐段,70.00,都市：農,1,1,全筆移轉,14760000
RPUOMLLJMHJGFAU76DA,福興段,90.32,都市：住,200000,24744,持分移轉,11320002
RPRNMLSLNHJGFAU37DA,慶豐段,7.00,都市：住,1,1,全筆移轉,14760001
RPWNMLNJOHJGFAU27DA,仁禮段,20.00,都市：住,1,1,全筆移轉,09770009
RPTNMLSLNHJGFAU57DA,慶豐段,68.00,都市：農,1,1,全筆移轉,14760002
RPTNMLLMNHJGFAU96DA,嘉南段,152.25,都市：商,10000,3406,持分移轉,03910000
RPTNMLSLNHJGFAU57DA,慶豐段,7.00,都市：住,1,1,全筆移轉,14760005
RPXOMLOJOHJGFAU57DA,主商段,37.00,都市：商,1,1,全筆移轉,06380000
RPXOMLOJOHJGFAU57DA,主商段,24.00,都市：其他:道路用地,1,1,全筆移轉,06380001
RPRNMLTLNHJGFAU47DA,慶豐段,66.00,都市：農,1,1,全筆移轉,14760003
RPRNMLTLNHJGFAU47DA,慶豐段,8.00,都市：住,1,1,全筆移轉,14760006
RPUOMLPJLHJGFAU07DA,富國段,8.51,都市：住,10000,60,持分移轉,01570000
RPSPMLPJLHJGFAU96DA,國風段,41.00,都市：其他:道路用地,1,1,全筆移轉,18390002
RPSPMLRJLHJGFAU17DA,南埔段,112.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,23180005
RPRPMLPJLHJGFAU86DA,福安段,2.66,都市：其他:道路用地,10000,240,持分移轉,02890001
RPQPMLPJLHJGFAU76DA,福安段,3.98,都市：其他:道路用地,132,25,持分移轉,04130001
RPSPMLRJLHJGFAU17DA,南埔段,8.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,23190005
RPVNMLRLKHJGFAU37DA,順安段,661.15,都市：農,1,1,全筆移轉,05350000
RPVOMLOJLHJGFAU07DA,富國段,21.29,都市：住,10000,150,持分移轉,01570000
RPPOMLQJLHJGFAU66DA,民心段,146.00,都市：工,1,1,全筆移轉,05260058
RPQNMLLKLHJGFAU88DA,仁義段,90.00,都市：住,1,1,全筆移轉,03670004
RPRNMLRJLHJGFCU07DA,玉璞段,33.00,都市：其他:道路用地,1,1,全筆移轉,18430004
RPPNMLKKLHJGFCU88DA,源城段,1303.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03050005
RPQNMLPJLHJGFCU76DA,瑞美段,68.00,都市：其他:住宅區,1,1,全筆移轉,03280015
RPRPMLRJLHJGFAU07DA,吳全段,8.88,都市：農,10000,108,持分移轉,09900000
RPPNMLLLKHJGFAU78DA,下台地段,444.77,非都市：一般農業區 ; 非都市編定：農牧用地,6,1,持分移轉,10050000
RPWNMLMKLHJGFAU96DA,福祥段,17.50,都市：住,28710,175,持分移轉,09970000
RPUNMLKLKHJGFAU56DA,嘉南段,1704.00,都市：住,1,1,全筆移轉,03650000
RPPNMLPJLHJGFCU66DA,卓溪段,11751.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,02050000
RPPNMLOKLHJGFAU09DA,富國段,3.50,都市：商,10000,21,持分移轉,03090000
RPOOMLNKLHJGFAU98DA,民勤段,22.00,都市：住,100000,1780,持分移轉,04200000
RPQPMLLJLHJGFAU98DA,民享段,5.51,都市：商,10000,176,持分移轉,05000000
RPXOMLLJLHJGFAU96DA,國風段,17.80,都市：住,5,1,持分移轉,04490002
RPWNMLTLKHJGFAU67DA,德安段,.14,都市：其他:道路用地,100000,556,持分移轉,01700001
RPWNMLTLKHJGFAU67DA,主權段,15.53,都市：住,100000,556,持分移轉,07850000
RPSOMLRLKHJGFAU17DA,仁禮段,34.58,都市：商,1000,52,持分移轉,08090000
RPOPMLPJLHJGFAU56DA,南埔段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,22710045
RPQNMLLKLHJGFBU98DA,豐仁段,6684.59,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,08780000
RPQNMLMKLHJGFAU98DA,莊敬段,104.00,都市：住,1,1,全筆移轉,00510000
RPRNMLLKLHJGFBU09DA,南平段,1751.86,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06150000
RPPNMLSJLHJGFBU86DA,大和段,1046.05,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05410000
RPUOMLNKLHJGFAU96DA,嘉北段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00270000
RPVOMLNKLHJGFAU07DA,自強段,110.00,都市：住,1,1,全筆移轉,00640000
RPOPMLNKLHJGFAU09DA,民享段,4.41,都市：商,10000,87,持分移轉,09350000
RPQOMLOKLHJGFAU66DA,嘉南段,119.00,都市：住,1,1,全筆移轉,06270006
