鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村７之３號四樓之一,34.07,住,,,1131123,土地1建物2車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130926,121.03999999999999,3,2,2,有,無,9150000,75595,一樓平面,14.37,0,,RPSNMLKMKIJGFAU56DA,67.77,0.0,7.73,有,
秀林鄉,土地,格督尚段429地號,1087.0,,一般農業區,農牧用地,1131113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,860000,791,,0.0,0,,RPRNMLLMKIJGFAU56DA,0.0,0.0,0.0,無,
秀林鄉,土地,格督尚段437地號,3105.38,,一般農業區,農牧用地,1131116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,612,,0.0,0,,RPUNMLLMKIJGFAU86DA,0.0,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉吳全１２９之１號三樓之十八,8.88,農,,,1131121,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881125,35.39,1,1,1,有,有,1100000,31082,,0.0,0,其他增建；,RPQNMLMJJHKGFAU78DA,17.31,0.0,1.85,有,166
新城鄉,房地(土地+建物),花蓮縣新城鄉大德街３７０巷３３號,101.92,,鄉村區,乙種建築用地,1131117,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0731211,99.23,3,2,2,有,無,5450000,54923,,0.0,0,頂樓加蓋；其他增建；,RPSNMLMJJHKGFAU98DA,99.23,0.0,0.0,無,
鳳林鎮,土地,北林段43地號,1500.0,,特定農業區,農牧用地,1131128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2050000,1367,,0.0,0,,RPQNMLKLKIJGFBU98DA,0.0,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮酸柑１２之６號,88.15,,一般農業區,甲種建築用地,1131127,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760630,112.0,4,2,2,有,無,3500000,31250,,0.0,0,,RPPNMLKMKIJGFCU09DA,107.14,0.0,4.86,無,167
花蓮市,房地(土地+建物),花蓮縣花蓮市富陽路３８號四樓之五,13.07,商,,,1131130,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101105,95.42999999999999,2,2,1,有,有,7900000,82783,,0.0,0,,RPROMLKMKIJGFAU56DA,57.53,0.0,9.21,有,
新城鄉,土地,山廣段241地號,4847.02,,一般農業區,農牧用地,1131120,土地12建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12806674,2642,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLLMKIJGFAU17DA,0.0,0.0,0.0,無,
光復鄉,土地,阿托莫段1647地號,2706.77,,一般農業區,農牧用地,1131129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,185,,0.0,0,,RPPNMLLMKIJGFBU09DA,0.0,0.0,0.0,無,
玉里鎮,土地,源城段116-2地號,311.0,,特定農業區,水利用地,1131128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,529633,1703,,0.0,0,協議價購；,RPUNMLLKKIJGFCU86DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市美工六街５０之２號,128.0,工,,,1131126,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920610,239.43,4,2,5,有,無,12000000,50119,,0.0,0,其他增建；,RPVOMLRKKIJGFAU47DA,219.39,0.0,20.04,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路６２巷５８號,78.48,,工業區,丁種建築用地,1131130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880518,163.68,4,2,3,有,無,8100000,49487,,0.0,0,其他增建；,RPVNMLMJJHKGFAU66DA,142.17,0.0,21.51,無,168
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街２１７號二樓之三,13.16,商,,,1131116,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841206,46.92,0,0,0,無,無,1950000,41560,,0.0,0,含仲介費；含地政士服務費；其他；,RPUNMLQJJHKGFAU96DA,33.56,0.0,3.52,有,
花蓮市,土地,林森段2691-1地號,67.0,住,,,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8900000,132836,,0.0,0,未登記建物；,RPWNMLQJJHKGFAU17DA,0.0,0.0,0.0,無,
萬榮鄉,土地,新白陽段693地號,1510.14,,山坡地保育區,農牧用地,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45000,30,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJKIJGFBU09EA,0.0,0.0,0.0,無,
吉安鄉,土地,仁廉段1285地號,4.91,,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,221498,45112,,0.0,0,,RPXNMLKMKIJGFAU07DA,0.0,0.0,0.0,無,
吉安鄉,土地,慈安段1190地號,82.49,,,,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7720000,93587,,0.0,0,未登記建物現況格局：1房7廳5衛親友、員工、共有人或其他特殊關係間之交易；未登記建物；包含公共設施保留地用地；,RPSOMLNJJHKGFAU56DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛五街５３號三樓之二,13.32,住,,,1131117,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110630,46.87,1,0,1,有,有,4650000,99211,坡道平面,7.93,0,車位編號8號,RPUOMLNJJHKGFAU76DA,24.61,0.0,4.18,有,169
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉文化二街６６號二樓之二,20.33,住,,,1131129,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121116,79.27,2,2,1,有,有,7450000,99820,一樓平面,12.65,800000,含傢俱設備費；,RPPNMLQJJHKGFAU09DA,47.57,0.0,3.82,有,170
花蓮市,土地,國股段626-3地號,128.67,都市：其他:道路用地,,,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2578000,20036,,0.0,0,包含公共設施保留地用地；,RPVNMLQJJHKGFAU07DA,0.0,0.0,0.0,無,171
秀林鄉,土地,上崇德段810地號,87.81,住,,,1131106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,2050,,0.0,0,,RPVOMLQJJHKGFAU17DA,0.0,0.0,0.0,無,172
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥六街７５巷９號,96.67,住,,,1131104,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740718,45.15,4,2,2,有,無,5994500,132769,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQOMLNJJHKGFAU98DA,41.58,0.0,3.57,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街５３號,90.0,住,,,1131119,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690707,112.72,0,0,2,有,無,6000000,53229,,0.0,0,頂樓加蓋；,RPTOMLNJJHKGFAU66DA,112.72,0.0,0.0,無,173
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁光３９號,94.0,,特定農業區,甲種建築用地,1131111,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710510,92.66,3,2,2,有,無,4700000,50723,,0.0,0,其他增建；,RPWOMLQJJHKGFAU27DA,92.66,0.0,0.0,無,174
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段２１巷１０號,137.0,住,,,1131119,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0640722,103.72,4,2,2,有,無,8450000,81469,,0.0,0,頂樓加蓋；,RPUOMLRJJHKGFAU17DA,103.72,0.0,0.0,無,
萬榮鄉,土地,支亞干段1170地號,2865.3,,一般農業區,農牧用地,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,419,,0.0,0,,RPPNMLSJJHKGFBU76DA,0.0,0.0,0.0,無,
鳳林鎮,土地,南平段151-1地號,3144.29,,一般農業區,農牧用地,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,986,,0.0,0,,RPQNMLSJJHKGFBU86DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里十五街１２１巷１之５號,157.5,農,,,1131101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040608,287.66,4,2,5,有,無,13700000,47626,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJJHKGFAU37DA,269.69,2.73,15.24,有,175
花蓮市,土地,福祥段455地號,412.62,都市：其他:道路用地,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3924016,9510,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLKKKIJGFAU78DA,0.0,0.0,0.0,無,176
花蓮市,土地,國股段440地號,150.31,,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,765138,5090,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,UPQNMLKKKIJGFAU09DA,0.0,0.0,0.0,無,
花蓮市,土地,國股段443地號,1059.84,,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5395010,5090,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,VPQNMLKKKIJGFAU56DA,0.0,0.0,0.0,無,177
吉安鄉,土地,宜昌段163地號,10.0,都市：其他:道路用地,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,214200,21420,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,WPQNMLKKKIJGFAU66DA,0.0,0.0,0.0,無,
吉安鄉,土地,仁廉段687地號,51.98,都市：其他:道路用地,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,179345,3450,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,XPQNMLKKKIJGFAU76DA,0.0,0.0,0.0,無,178
秀林鄉,土地,格督尚段433-2地號,7760.0,,一般農業區,農牧用地,1131113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6140000,791,,0.0,0,,RPSNMLLMKIJGFAU66DA,0.0,0.0,0.0,無,
新城鄉,土地,草林段620地號,1911.83,,一般農業區,農牧用地,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,2511,,0.0,0,,RPVNMLRJJHKGFAU17DA,0.0,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉月眉二段４５之１號,9468.35,,山坡地保育區,農牧用地,1131115,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1010601,543.95,5,4,4,有,無,30000000,55152,,0.0,0,,RPQNMLKKJHKGFAU68DA,492.25,0.0,51.7,無,
壽豐鄉,土地,下月段298地號,5000.0,,山坡地保育區,農牧用地,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1200,,0.0,0,,RPRNMLKKJHKGFAU78DA,0.0,0.0,0.0,無,
吉安鄉,土地,稻園段452地號,764.29,住,,,1131120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32548600,42587,,0.0,0,交易價格包含其他買賣登記案件標的之價格交易價格分別為稻園段452地號31548600元稻園段452-2、452-3及474地號100萬元,RPTNMLKKJHKGFAU98DA,0.0,0.0,0.0,無,
吉安鄉,土地,稻園段455地號,571.23,住,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26438400,46283,,0.0,0,,RPVNMLKKJHKGFAU56DA,0.0,0.0,0.0,無,
吉安鄉,土地,稻園段456地號,497.99,住,,,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23047920,46282,,0.0,0,,RPWNMLKKJHKGFAU66DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛三街５１巷２之４號五樓,34.81,住,,,1131123,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721026,111.05,3,1,2,有,無,2600000,23413,,0.0,0,其他增建；,RPPNMLNKJHKGFAU88DA,98.7,0.0,0.0,無,
花蓮市,土地,林森段1880地號,27.08,都市：其他:道路用地,,,1131130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,377800,13951,,0.0,0,包含公共設施保留地用地；,RPPNMLMJJHKGFAU68DA,0.0,0.0,0.0,無,018
新城鄉,土地,佳東段185地號,2834.58,,特定農業區,農牧用地,1131130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,1016,,0.0,0,農作物；,RPSOMLMJJHKGFAU09DA,0.0,0.0,0.0,無,
花蓮市,土地,民生段814-1地號,25.0,商,,,1131128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2760000,110400,,0.0,0,政府機關標讓售；,RPPNMLOKJHKGFAU09EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民德二街８號,45.5,住,,,1131108,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800910,118.47,4,2,2,有,無,9500000,80189,,0.0,0,含傢俱設備費；其他增建；,RPOOMLPKJHKGFAU09DA,101.67,0.0,0.0,無,180
吉安鄉,土地,南埔段2958-2地號,1984.0,,特定農業區,丁種建築用地,1131130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33000000,16633,,0.0,0,,RPXNMLOKJHKGFAU17DA,0.0,0.0,0.0,無,181
豐濱鄉,土地,秀山段115地號,2827.39,農,,,1131122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1061,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJJHKGFBU96EA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉北埔路１７２號,115.0,住,,,1131123,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0630400,251.89,3,2,3,有,無,26880000,106713,,0.0,0,,RPSNMLOKJHKGFAU66DA,251.89,0.0,0.0,無,182
吉安鄉,土地,南埔段2533地號,1212.5,,特定農業區,特定目的事業用地,1131101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,4948,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLPKJHKGFAU66DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕五街８８之１號,17.47,住,,,1131120,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,68.96,3,2,2,有,無,6000000,87007,,0.0,0,,RPPQMLRKJHKGFAU96DA,46.89,11.73,0.0,有,183
壽豐鄉,土地,豐東段342地號,1961.41,,一般農業區,農牧用地,1131129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7100000,3620,,0.0,0,,RPTNMLTKJHKGFAU27DA,0.0,0.0,0.0,無,184
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路４９６號,110.0,住,,,1131122,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700212,225.38,3,2,3,有,無,13500000,59899,,0.0,0,,RPPNMLKLJHKGFAU68DA,225.38,0.0,0.0,無,
新城鄉,土地,嘉新段411地號,76.0,農,,,1131114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,39474,,0.0,0,道路佔用面積21平方公尺6.35坪，每坪85000元整，合計佔用補償539750元。,RPPPMLQKKIJGFAU86DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路６６巷８號,68.0,住,,,1131115,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,,97.28,2,2,1,有,無,3500000,35979,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKKIJGFAU27DA,97.28,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉干城一街２１１號,1618.0,,一般農業區,農牧用地,1131104,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,0901218,239.33,3,2,3,有,無,15500000,64764,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJJHKGFAU96DA,197.23,0.0,42.1,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街２３６巷２７弄１０號,130.5,住,,,1131110,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020502,244.91,5,2,5,有,無,18300000,74721,,0.0,0,頂樓加蓋；其他增建；,RPPNMLLLJHKGFAU78DA,226.12,0.0,18.79,有,185
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段１１０號,118.0,住,,,1131130,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0761127,141.53,0,0,0,無,無,13500000,95386,,0.0,0,其他增建；,RPPNMLNLJHKGFAU98DA,131.45,0.0,10.08,無,
鳳林鎮,土地,鳳光段280-4地號,315.0,住,,,1131119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8200000,26032,,0.0,0,,RPPNMLKMKIJGFBU98DA,0.0,0.0,0.0,無,
壽豐鄉,土地,大坪段342地號,2700.0,,一般農業區,農牧用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4877000,1806,,0.0,0,原買賣價金497萬7000元，因鑑界面積找補總買賣價金為487萬7000元,RPRNMLNLJHKGFAU56DA,0.0,0.0,0.0,無,186
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路２４３巷３８號,54.0,住,,,1131122,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0591125,85.78,2,2,1,有,無,6400000,74609,,0.0,0,其他增建；,RPPNMLPLJHKGFAU56DA,85.78,0.0,0.0,無,187
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐四街１４８號,96.0,住,,,1131130,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931014,216.2,4,2,3,有,無,12000000,55504,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJKHKGFAU09DA,169.55,0.0,46.65,無,
鳳林鎮,土地,鳳凰段634地號,9803.55,,一般農業區,農牧用地,1131128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8100000,826,,0.0,0,未登記建物；,RPRNMLKMKIJGFBU56DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路１１號六樓之三,27.01,住,,,1131130,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841228,120.22999999999999,3,2,2,有,有,5800000,48241,,0.0,0,共有部分含停車位1個,RPOOMLRJJHKGFAU56DA,68.37,0.0,13.48,有,188
新城鄉,房地(土地+建物),花蓮縣新城鄉大德街３４５巷１７號,86.39,,鄉村區,乙種建築用地,1131122,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730621,78.98,3,2,2,有,無,4800000,60775,,0.0,0,頂樓加蓋；其他增建；,RPSNMLOJKHKGFAU66DA,78.98,0.0,0.0,無,189
花蓮市,房地(土地+建物),花蓮縣花蓮市自強路５０７巷１５號,33.58,住,,,1131122,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,88.34,2,2,2,有,無,5800000,65655,,0.0,0,其他增建；,RPQNMLPJKHKGFAU56DA,82.2,0.0,0.0,無,190
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉華工六路６０巷４３號七樓之二,39.82,,工業區,丁種建築用地,1131107,土地2建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130502,164.39,3,2,2,有,無,13880000,84433,坡道平面,22.84,0,,RPVNMLQKJHKGFAU17DA,89.01,0.0,8.39,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海五街２３０巷２８號,91.0,,鄉村區,乙種建築用地,1131102,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0851030,218.39,4,3,5,有,無,8100000,37090,,0.0,0,其他增建；,RPRNMLRJKHKGFAU86DA,180.23,25.26,12.9,無,
萬榮鄉,土地,馬遠段1333-513地號,5366.0,,山坡地保育區,林業用地,1131123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,430000,80,,0.0,0,,RPPNMLOLJHKGFBU56DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街５６號,48.0,住,,,1131120,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0640127,82.02,2,2,1,有,無,4500000,54865,,0.0,0,二親等間買賣親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJKHKGFAU56DA,82.02,0.0,0.0,無,191
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興路２８６號,110.0,住,,,1131122,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0830715,137.39,5,2,3,有,無,8830000,64270,,0.0,0,其他增建；,RPTOMLSJKHKGFAU27DA,126.85,5.27,5.27,無,192
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路３０７號,115.2,商,,,1131122,土地2建物1車位0,全,一層,透天厝,住家用,木造,,88.08,0,0,0,無,無,12880000,146231,,0.0,0,頂樓加蓋；其他增建；,RPTPMLRJKHKGFAU27DA,86.26,1.82,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中興路１０１號八樓之二,25.91,商,,,1131104,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080613,206.89,4,2,2,有,有,17000000,82169,坡道平面,17.31,0,停車位編號14號,RPPNMLSJKHKGFAU76DA,127.26,0.0,12.37,有,193
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路２４８號,122.0,,鄉村區,乙種建築用地,1131118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031007,271.59,4,2,6,有,無,20450000,75297,,0.0,0,其他增建；,RPROMLMKKHKGFAU56DA,253.37,0.0,18.22,無,194
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海五街２４６巷１６號,225.0,,鄉村區,乙種建築用地,1131115,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0700629,87.34,2,1,2,有,無,8730000,99954,,0.0,0,原買賣價918萬元，因道路退縮迴轉道之坪數找補，買賣價減少為873萬元交易價格包含其他買賣登記案件標的之價格其他增建；,RPPOMLNKKHKGFAU09DA,87.34,0.0,0.0,無,
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮中美路１９７號,232.0,住,,,1131122,土地4建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,1001116,115.85,1,0,1,有,無,5250000,45317,,0.0,0,包含公共設施保留地用地；,RPQNMLTJKIJGFBU07DA,115.85,0.0,0.0,無,195
鳳林鎮,土地,北林段557地號,3831.12,,特定農業區,農牧用地,1131113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4635000,1210,,0.0,0,,RPRNMLNKKHKGFBU66DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街６３號四樓之六,11.82,商,,,1131107,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,84.11,2,2,1,有,無,3750000,44584,,0.0,0,含傢俱設備費；其他增建；,RPSNMLKKKHKGFAU98DA,61.4,0.0,2.12,有,196
花蓮市,房地(土地+建物),花蓮縣花蓮市國興一街６０號,42.96,商,,,1131126,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720809,116.67,2,3,2,有,無,5300000,45427,,0.0,0,夾層；其他增建；,RPTNMLOKKHKGFAU86DA,116.67,0.0,0.0,無,
