鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路２２７號二樓之一,21.34,商,,,1130228,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造、磚造,1080220,91.7,2,1,1,有,有,6800000,74155,,0.0,0,其他增建；,RPWNMLSKOHJGFAU87DA,60.8,0.0,2.64,有,0384
花蓮市,土地,北濱段329-3地號,42.67,商,,,1130221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,58589,,0.0,0,未登記建物；,RPWPMLKLOHJGFAU37DA,0.0,0.0,0.0,無,
壽豐鄉,土地,米棧段603-4地號,13862.14,,森林區,農牧用地,1130215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,159,,0.0,0,,RPOOMLOJOHJGFAU66DA,0.0,0.0,0.0,無,
光復鄉,土地,加里洞段699地號,26503.48,,山坡地保育區,林業用地,1130226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,45,,0.0,0,太深山不利耕作,RPPNMLSJPHJGFBU27DA,0.0,0.0,0.0,無,
吉安鄉,土地,光明段563-3地號,1000.0,,一般農業區,農牧用地,1130228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3630000,3630,,0.0,0,,RPPOMLLKPHJGFAU66DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街２３號,311.0,住,,,1130228,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770713,219.35,4,2,2,有,無,18500000,84340,,0.0,0,頂樓加蓋；其他增建；,RPRNMLLMPHJGFAU96DA,209.31,0.0,10.04,無,
壽豐鄉,土地,志新段238地號,629.81,住,,,1130228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8250000,13099,,0.0,0,,RPWNMLOLOHJGFAU57DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路３４號,156.33,住,,,1130210,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630112,38.95,3,1,1,有,無,3000000,77022,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLQHJGFAU96DA,38.95,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里二街１２２號,104.0,住,,,1130208,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130611,180.43,4,2,5,有,無,12000000,66508,,0.0,0,包含公共設施保留地用地；,RPQNMLTLQHJGFAU67DA,169.09,0.0,11.34,無,
花蓮市,土地,莊敬段601地號,226.0,住,,,1130116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21200000,93805,,0.0,0,,RPVOMLRKOHJGFAU77DA,0.0,0.0,0.0,無,
吉安鄉,土地,吉興段613地號,2617.86,農,,,1130106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15838000,6050,,0.0,0,,RPSNMLOLNHJGFAU07DA,0.0,0.0,0.0,無,
花蓮市,土地,莊敬段602地號,179.0,住,,,1130116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16800000,93855,,0.0,0,,RPWOMLRKOHJGFAU87DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興二街１３號五樓之二,26.9,住,,,1130123,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,92.65,2,2,2,有,無,7200000,75594,一樓平面,13.94,1250000,預售屋、或土地及建物分件登記案件；,RPOPMLNKQHJGFAU96DA,51.4,0.0,5.78,有,
壽豐鄉,土地,東明段143-4地號,641.0,,風景區,農牧用地,1121229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,5460,,0.0,0,未登記建物；,RPROMLQJOHJGFAU17DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號二樓之五,24.29,,鄉村區,乙種建築用地,1121221,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,118.26,1,1,1,有,有,6600000,66477,坡道平面,34.02,1000000,預售屋、或土地及建物分件登記案件；,RPRNMLRKOHJGFAU27DA,54.44,0.0,5.65,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市東興路３１９號,97.0,住,,,1121212,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940819,248.52,4,2,4,有,無,12000000,48286,,0.0,0,頂樓加蓋；其他增建；,RPQPMLKLOHJGFAU76DA,213.0,0.0,35.52,無,0385
光復鄉,土地,富豐段489地號,2658.35,,一般農業區,農牧用地,1121224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,752,,0.0,0,,RPPNMLRKNHJGFBU07DA,0.0,0.0,0.0,無,
吉安鄉,土地,太昌段1609地號,1235.5,農,,,1121212,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13444700,10882,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJPHJGFAU17DA,0.0,0.0,0.0,無,
瑞穗鄉,土地,瑞良段457-1地號,330.6,農,,,1121221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3025,,0.0,0,,RPQNMLPKPHJGFCU27DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之９號三樓之一,40.39,住,,,1121210,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,115.29,3,2,2,有,無,9160000,79452,,0.0,0,本戶購買停車位於法定空地上約定專用預售屋、或土地及建物分件登記案件；,RPTNMLTLQHJGFAU97DA,76.63,0.0,7.68,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之９號三樓之二,37.88,住,,,1121228,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,108.36,3,2,2,有,無,7880000,72721,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLTLQHJGFAU18DA,71.51,0.0,7.79,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之１０號三樓之二,37.27,住,,,1121211,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,106.31,3,2,2,有,無,8850000,83247,,0.0,0,本戶購買停車位於法定空地上約定專用預售屋、或土地及建物分件登記案件；,RPUPMLTLQHJGFAU28DA,70.38,0.0,7.34,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海五街４１之１號,134.0,住,,,1121228,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800731,163.03,4,2,5,有,無,10200000,62565,,0.0,0,其他增建；,RPPPMLKMQHJGFAU96DA,151.9,0.0,11.13,無,0386
吉安鄉,土地,宜寧段601地號,41.67,都市：其他:道路用地,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,2400,,0.0,0,包含公共設施保留地用地；,RPVNMLTLKIIGFAU57DA,0.0,0.0,0.0,無,0387
吉安鄉,土地,永安段869地號,2461.07,,一般農業區,農牧用地,1121121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10100000,4104,,0.0,0,,RPWNMLTJPHJGFAU97DA,0.0,0.0,0.0,無,0388
花蓮市,土地,四維段342-1地號,333.64,農,,,1121120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,17983,,0.0,0,,RPPNMLTLPHJGFAU47DA,0.0,0.0,0.0,無,
富里鄉,土地,泥火山段1324地號,1406.95,,山坡地保育區,農牧用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,1208,,0.0,0,,RPQNMLMLPHJGFCU07DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興二街１３號二樓之五,27.34,住,,,1121120,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,79.91,2,2,2,有,無,5650000,70705,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLNKQHJGFAU17DA,51.19,0.0,6.83,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興二街１３號二樓之三,27.34,住,,,1121118,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,80.03999999999999,2,2,2,有,無,5450000,68091,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLNKQHJGFAU07DA,51.4,0.0,6.75,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興二街１３號四樓之三,26.86,住,,,1121107,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,92.62,2,2,2,有,無,6600000,68632,一樓平面,13.94,1200000,預售屋、或土地及建物分件登記案件；,RPQOMLNKQHJGFAU07DA,51.4,0.0,5.78,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠二街５２巷１２號,143.0,住,,,1121110,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0811027,575.14,20,1,21,有,無,20000000,34774,,0.0,0,其他增建；,RPSOMLLLQHJGFAU17DA,555.7,0.0,19.44,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠二街５２巷１４號,356.0,住,,,1121110,土地6建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0811027,562.28,26,1,21,有,無,27500000,48908,,0.0,0,其他增建；,SPSOMLLLQHJGFAU27DA,542.84,0.0,19.44,無,
新城鄉,土地,山廣段847-1地號,3961.89,,一般農業區,交通用地,1121117,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16917270,4270,,0.0,0,協議價購；,RPWNMLKMQHJGFAU47DA,0.0,0.0,0.0,無,
新城鄉,土地,山廣段541-1地號,1390.29,,一般農業區,交通用地,1121117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5175044,3722,,0.0,0,協議價購；,RPXNMLKMQHJGFAU57DA,0.0,0.0,0.0,無,
新城鄉,土地,山廣段711-1地號,2273.63,,一般農業區,交通用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8457904,3720,,0.0,0,協議價購；,RPOOMLKMQHJGFAU76DA,0.0,0.0,0.0,無,
新城鄉,土地,山廣段707-1地號,3505.35,,一般農業區,交通用地,1121117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15037951,4290,,0.0,0,協議價購；,RPQOMLKMQHJGFAU96DA,0.0,0.0,0.0,無,
新城鄉,土地,山廣段853-3地號,4241.01,,一般農業區,交通用地,1121117,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17068843,4025,,0.0,0,協議價購；,RPROMLKMQHJGFAU07DA,0.0,0.0,0.0,無,
新城鄉,土地,山廣段712-5地號,11.3,,一般農業區,交通用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,43053,3810,,0.0,0,協議價購；,RPSOMLKMQHJGFAU17DA,0.0,0.0,0.0,無,
新城鄉,土地,山廣段617-4地號,1156.27,,一般農業區,交通用地,1121117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4706019,4070,,0.0,0,協議價購；,RPTOMLKMQHJGFAU27DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號四樓之五,24.29,,鄉村區,乙種建築用地,1121002,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,118.26,1,1,1,有,有,7150000,71225,一樓平面,34.02,1150000,預售屋、或土地及建物分件登記案件；,RPVNMLRKOHJGFAU67DA,54.44,0.0,5.65,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之１０號四樓之三,37.7,住,,,1121001,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,128.43,3,2,2,有,無,9100000,71369,一樓平面,20.54,1400000,預售屋、或土地及建物分件登記案件；,RPWOMLLLQHJGFAU57DA,71.51,0.0,7.45,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之１０號五樓之二,37.27,住,,,1121001,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,126.86,3,2,2,有,無,9150000,72893,一樓平面,20.54,1400000,預售屋、或土地及建物分件登記案件；,RPQPMLLLQHJGFAU07DA,70.38,0.0,7.34,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路二段２４２之９號,47.79,,特定農業區,甲種建築用地,1120920,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130215,140.56,3,2,4,有,無,9500000,67587,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLPKPHJGFAU57DA,118.6,0.0,21.96,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興二街１３號四樓之二,26.9,住,,,1120908,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,92.65,2,2,2,有,無,6850000,71782,一樓平面,13.94,1200000,預售屋、或土地及建物分件登記案件；,RPTOMLNKQHJGFAU37DA,51.4,0.0,5.78,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路３１０號,62.0,商,,,1120811,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0750127,214.3,6,1,4,有,無,11000000,51330,,0.0,0,其他增建；包含公共設施保留地用地；,RPUNMLLMPHJGFAU27DA,214.3,0.0,0.0,無,
新城鄉,土地,佳林段605-8地號,2891.63,,特定農業區,農牧用地,1120718,土地21建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8200000,2836,,0.0,0,包含公共設施保留地用地；,RPVOMLMKQHJGFAU47DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之９號五樓之二,37.88,住,,,1120718,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,128.9,3,2,2,有,無,9770000,77243,一樓平面,20.54,1400000,預售屋、或土地及建物分件登記案件；,RPROMLTLQHJGFAU87DA,71.51,0.0,7.79,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之１０號五樓之一,31.48,住,,,1120603,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,6480000,72104,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLLLQHJGFAU67DA,58.8,0.0,6.92,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之１０號三樓之一,31.48,住,,,1120604,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,6430000,71548,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLTLQHJGFAU57DA,58.8,0.0,6.92,有,
花蓮市,土地,民勤段1544-1地號,527.62,農,,,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,17058,,0.0,0,,RPSOMLPJOHJGFAU17DA,0.0,0.0,0.0,無,0378
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之９號三樓之三,31.48,住,,,1120507,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,6430000,71548,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLTLQHJGFAU28DA,58.8,0.0,6.92,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之９號五樓之三,31.48,住,,,1120502,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,6620000,73662,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLTLQHJGFAU08DA,58.8,0.0,6.92,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號七樓之五,24.29,,鄉村區,乙種建築用地,1120521,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,118.26,1,1,1,有,有,7170000,74430,坡道平面,34.02,900000,預售屋、或土地及建物分件登記案件；,RPWNMLQJRHJGFAU87DA,54.44,0.0,5.65,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市介林五街２８０號二樓,57.5,住,,,1120430,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121222,181.31,3,2,2,有,無,14200000,79872,一樓平面,18.55,1200000,預售屋、或土地及建物分件登記案件；,RPTNMLLKOHJGFAU86DA,107.95,0.0,13.56,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之１０號五樓之三,37.7,住,,,1120423,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,128.43,3,2,2,有,無,9050000,72759,一樓平面,20.54,1200000,預售屋、或土地及建物分件登記案件；,RPPPMLTLQHJGFAU77DA,71.51,0.0,7.45,有,
新城鄉,土地,佳東段499地號,1699.66,,一般農業區,農牧用地,1120313,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4100000,2412,,0.0,0,,RPTOMLPJQHJGFAU47DA,0.0,0.0,0.0,無,0390
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興二街１３號三樓之二,26.9,住,,,1120312,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,78.71000000000001,2,2,2,有,無,5300000,67336,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLNKQHJGFAU27DA,51.4,0.0,5.78,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之９號四樓之三,31.48,住,,,1120302,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,6460000,71882,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLMLQHJGFAU07DA,58.8,0.0,6.92,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之１０號四樓之一,31.48,住,,,1120309,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,6460000,71882,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLTLQHJGFAU67DA,58.8,0.0,6.92,有,
秀林鄉,土地,下水源段353地號,9258.1,,山坡地保育區,林業用地,1120202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,810,,0.0,0,,RPPNMLQJOHJGFAU86DA,0.0,0.0,0.0,無,
秀林鄉,土地,下水源段401地號,9356.9,,山坡地保育區,林業用地,1120202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,588,,0.0,0,,RPQNMLQJOHJGFAU96DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之９號四樓之二,37.88,住,,,1120205,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,128.9,3,2,2,有,無,9400000,72444,一樓平面,20.54,1550000,預售屋購買土地建物價格新台幣785萬元整另購買車位新台幣155萬元整合計新台幣940萬元整預售屋、或土地及建物分件登記案件；,RPQNMLMLQHJGFAU96DA,71.51,0.0,7.79,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之９號二樓之三,31.48,住,,,1120204,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,110.41,2,2,2,有,無,6810000,62424,一樓平面,20.54,1200000,預售屋、或土地及建物分件登記案件；,RPUNMLTLQHJGFAU08DA,58.8,0.0,6.92,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉福興二街１３號五樓之一,26.9,住,,,1111226,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,92.69999999999999,2,2,2,有,無,6700000,74911,一樓平面,13.94,800000,預售屋、或土地及建物分件登記案件；,RPXOMLNKQHJGFAU77DA,51.45,0.0,5.78,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之１０號二樓之三,37.7,住,,,1111207,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,128.43,3,2,2,有,無,7900000,63954,一樓平面,20.54,1000000,預售屋、或土地及建物分件登記案件；,RPTOMLLLQHJGFAU27DA,71.51,0.0,7.45,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號六樓之五,24.29,,鄉村區,乙種建築用地,1111109,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,118.26,1,1,1,有,有,6950000,71819,坡道平面,34.02,900000,預售屋、或土地及建物分件登記案件；,RPROMLRKOHJGFAU37DA,54.44,0.0,5.65,有,
秀林鄉,土地,加灣段1816-1地號,330.0,,一般農業區,甲種建築用地,1111010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,6061,,0.0,0,,RPQNMLNKOHJGFAU76DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號二樓之三,28.21,,鄉村區,乙種建築用地,1110922,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,131.16,2,1,2,有,有,7850000,70002,一樓平面,34.02,1050000,預售屋、或土地及建物分件登記案件；,RPSNMLRKOHJGFAU37DA,63.14,0.0,5.94,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號七樓之一,38.81,,鄉村區,乙種建築用地,1110922,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,168.35000000000002,3,1,2,有,有,11100000,74816,一樓平面,34.02,1050000,預售屋、或土地及建物分件登記案件；,RPTOMLRKOHJGFAU57DA,88.31,0.0,7.42,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街３２１巷７６號,992.0,農,,,1110912,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1010704,330.16,4,2,5,有,無,29300000,88745,,0.0,0,,RPQPMLLJPHJGFAU76DA,315.46,0.0,14.7,無,0391
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之９號二樓之二,37.88,住,,,1110909,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,128.9,2,2,2,有,無,7850000,63215,一樓平面,20.54,1000000,預售屋、或土地及建物分件登記案件；,RPXNMLLLQHJGFAU57DA,71.51,0.0,7.79,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路５０８號七樓之二,28.05,,鄉村區,乙種建築用地,1110831,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,130.99,2,1,2,有,有,8430000,76106,一樓平面,34.02,1050000,預售屋、或土地及建物分件登記案件；,RPPOMLLJPHJGFAU56DA,63.14,0.0,5.94,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１７之１０號二樓之一,31.48,住,,,1110818,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130605,89.87,2,2,2,有,無,5800000,64538,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLTLQHJGFAU87DA,58.8,0.0,6.92,有,
